Gene1,Gene2
"Fez2-74272477","Otp-2454",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grp-1363","Irf9-2329",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cda-74425539","Cldn1-70612723",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hes6-1504","Zbtb20-1143",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Akap8-91","Tulp4-2699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna3-381","Unc5d-71924239",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mcm3ap-665","Ramp1-1912",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dpysl5-73635770","Lhx2-79568024",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lphn2-1768","Pcdhga12-770",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nudc-2442","Pmaip1-823",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lepre1-2371","Pde9a-785",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnrh1-75080152","Pcsk2-72080025",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr151-74724649","Grik3-75749418",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr151-74724649","LOC434300-75988611",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Col27a1-74272916","Grb7-112204995",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Actr2-67","Arhgef2-2043",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Map3k7-2393","Prkcb-72129247",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aff4-2363","Med8-112196048",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mlxipl-1932","Prkcb-72129247",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Alkbh6-77414882","Gtf3c2-7",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx2-1482","Zim2-76135811",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E4f1-1199","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cd33-75043153","Fxyd5-74819694",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cry2-302","Folr2-1717",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr151-74724649","Lrmp-74274684",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Filip1l-74363347","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx1-348","E4f1-1199",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Itga3-598","Sigmar1-112196265",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Lhcgr-77869818",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ppp1r1a-75773706","Stc1-2639",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr89-67881554","Vtn-67752116",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl7b-1601","Tmem218-1960",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Col16a1-74273122","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhx2-79568024","Lrmp-74274684",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"C2cd2-1986","Slc25a27-74988334",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdc27-293466","Gpr89-67881554",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr89-67881554","Tfam-67936016",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nr1h3-112205214","Yeats2-74988249",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nid1-75084474","Spata13-73997152",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cyp4f15-1189","Synpo-75080644",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc19a2-2585","Ucn3-1091",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anln-33","En2-74988733",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pir-67870113","Slc5a1-2621",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdh13-234","Il17rd-74958537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fezf2-75651163","Tmem215-73636150",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdkn2b-1476","Cdkn2d-1603",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Evi5-71670743","Gtf3c2-7",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Junb-2335","Lzic-276064",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bzw1-324215","Gdi2-491",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rcsd1-75934525","Vtn-67752116",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Zfp280c-1669",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cnr1-283","Dad1-74819345",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnrh1-75080152","Sod1-994",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pafah1b1-2460","Tyr-2703",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mtpn-2411","Vav3-76085746",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chat-252","Pcp2-77413702",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdca7-26","Gad1-479",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cct8-2079","Pfn2-1261",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Per2-793","Rnf115-70743900",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcne3-2337","Sh2b3-1633",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chrnb2-2097","Mif-2407",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lzic-276064","Pam16-2391",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrmp-74274684","Sox2-77280331",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dusp1-324212","Pax6-764",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"LOC434300-75988611","Sema7a-955",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Serpinb8-293668","Svil-77332748",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mrpl12-70743841","Thap1-44",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmx3-74641309","Olfm1-760",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Tmc6-77887880","Znrf1-74581382",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Itm2c-77414652","Srgap3-316",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dner-1699","Tbc1d1-71670698",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Setbp1-1532",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fbxo18-293462","Gmps-1361",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl6-75651139","Tfam-67936016",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grin2b-74988710","Vstm2b-77869820",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fezf2-75651163","Sox2-77280331",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmgcr-75079789","Neurod2-75651126",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Phyhip-544328","Prrg2-276063",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Trim9-1074","Zmiz1-74988259",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pfkl-795","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcp2-77413702","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Edc3-77414911","Fam195a-1996",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mri1-75773703","Mylk3-73992942",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cnih2-2109","Pde1a-782",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mpv17l2-74988601","St6gal1-74658241",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbi-71836880","Gdf1-75081205",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Junb-2335","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arf1-199390","Fxyd5-74819694",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pfn2-1261","Ramp1-1912",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mgat2-74988614","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh1l1-1724","Dad1-74819345",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr173-74724531","Trp73-73929579",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anxa11-2029","Otp-2454",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Akap8-91","Serpina3n-75043155",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chga-2093","Dad1-74819345",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Per2-793","Thap1-44",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sorcs3-75988635","Syap1-1858",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rpf2-293465","Spata2l-73817441",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rprm-75651169","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cpe-1691","Reep5-2159",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm10413-73929885","Madcam1-2389",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clic5-77874610","Ier2-71836849",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Polr1e-75774108","Six1-1834",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pitrm1-74273117","Ryk-2541",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ngfr-705","Pitrm1-74273117",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Plp1-79556704","Scube3-74988656",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Camkk2-70743899","Oxtr-75081001",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"5330421K23Rik*-75043138","Aqp4-79556722",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gng3-1209","Hes3-2287",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nudc-2442","Trim9-1074",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Slco1a5-67850945",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Pfkl-795",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mgat2-74988614","Zfp280c-1669",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lypd6b-73635774","Nrf1-2438",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc6a15-73929609","Vstm2b-77869820",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Axin2-74819487","Irx2-1752",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcne3-2337","Rabep2-1970",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glra1-72108824","Myc-112194721",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cmtm3-2099","Runx2-1278",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhx2-79568024","Ybx2-75080250",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E130012A19Rik-74363349","Esr1-79591677",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpc4-1617","Rtn2-909",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Snd1-77869128","Sod1-994",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rgs16-1567","Usp48-149",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pde9a-785","Raf1-1816",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc19a2-2585","Ttbk2-75147759",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Junb-2335","Mgat2-74988614",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pitx1-199398","Zmiz1-74988259",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Heg1-74958616","Ltb-74363350",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fgf12-424","Lphn2-1768",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh5a1-77925007","Vav3-76085746",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pfkl-795","Slco1a5-67850945",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gaa-356090","Nsf-356092",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnat1-2265","Zbtb48-1940",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mri1-75773703","Tmem33-356284",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh2-74819240","Ipo4-74658174",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ntf5-1393","Rnf19a-73931414",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gabra6-75551467","Slc26a8-2597",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgef2-2043","Pvalb-868",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhcgr-77869818","Yeats2-74988249",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fhdc1-73925717","N4bp2-74363354",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cds2-250","Per1-791",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna5-383","Ppp1r3b-75084111",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcng1-77340480","LOC434300-75988611",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"1700086L19Rik-1643","Ier2-71836849",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lepre1-2371","Nrf1-2438",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mdfi-112648831","Rgs2-73635771",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnrh1-75080152","Ptpn18-2509",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arl15-74363341","Gldc-77887886",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E4f1-1199","Filip1l-74363347",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Il11ra1-2315","Plp1-79556704",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Axin2-74819487","Pmaip1-823",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Gnaz-1730",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna1-1347","Gls-500",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna5-383","Il17rc-2319",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl7b-1601","Ephb3-1492",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cpe-1691","Syt10-79556609",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"AW046396-72340236","Adcy4-77",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","Gpr151-74724649",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mdk-1227","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna5-383","Snd1-77869128",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","Fhdc1-73925717",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prune2-57","Sprr1a-1534",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cyp26b1-79568022","Spata2l-73817441",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bpgm-77414641","Myo10-74743255",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Phyhip-544328","Tmeff1-1299",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Col27a1-74272916","Madcam1-2389",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cd44-224","Meis3-74047845",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E2f1-2171","Sart3-74819691",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fam78b-72472750","Magix-74581446",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grb7-112204995","Mdk-1227",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"LOC433740-77340490","Rnf19a-73931414",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh1l1-1724","Ccdc37-74581372",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Actr2-67","St3gal3-2567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Tfam-67936016","Vtn-67752116",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ar-2039","Pou2f1-1563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Itga3-598","Nr5a1-734",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbi-71836880","Magel2-79591571",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cyp4f15-1189","Gata2-100",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nin-76115736","Nr5a1-734",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Capsl-75079776","Rnf19a-73931414",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lims2-75145999","Mdfi-112648831",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc37-74581372","Gjb5-2259",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ngfr-705","Sfrp1-2563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Glra1-72108824",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E2f4-1195","Heg1-74958616",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Stc1-2639",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"F3-77280341","Syt4-2651",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prpf6-67850946","Rprm-75651169",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Usp48-149","Wash-1796",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnrh1-75080152","Pafah1b1-2460",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Tmeff1-1299","Wwox-72077451",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Inpp1-67870434","Thpo-2671",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rgs3-1822","Slco4a1-2625",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gjb5-2259","Meis2-1231",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fez2-74272477","Mapre2-659",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ppm1a-2497","Rtn2-909",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rpf2-293465","Rxrg-917",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"AW046396-72340236","Itga3-598",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dad1-74819345","Plk2-74743272",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nin-76115736","Sigmar1-112196265",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Galns-70612726","Gpr89-67881554",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aff4-2363","Mylk-74819252",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aqp9-2037","Bcl7b-1601",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Coro1c-75651191","Pfkl-795",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ier2-71836849","Pcnt-1255",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cbfa2t3-75038485","Phox2b-2480",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ptcd2-77414563","Yme1l1-356849",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ets1-2199","Lrmp-74274684",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cnih2-2109","Wwox-72077451",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rtn2-909","Srp54a-2629",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhcgr-77869818","Mdk-1227",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glra1-72108824","Pir-67870113",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gad1-479","Pfn2-1261",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrsam1-74583161","Stc1-2639",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Itgb5-71920512","Usp48-149",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ppp1r1a-75773706","Rfx1-895",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anxa11-2029","St3gal3-2567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"D8Ertd82e-73931630","Kcnh3-74641310",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"AW046396-72340236","Clec11a-112195815",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Foxi1-2232","Pwp2-112645814",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clic5-77874610","Igfn1-75988547",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgap12-71836846","Lrsam1-74583161",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ano1-1472","Nid1-75084474",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sart3-74819691","Sytl5-73930809",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arf3-655120","Efna3-381",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcnh3-74641310","Wbscr17-1934",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","Nrip1-739",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnal-71670716","Lzic-276064",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Coro1c-75651191","Mgat2-74988614",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chrnb2-2097","Rabep2-1970",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc37-74581372","Rfx1-895",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Galr2-80517343","Ldb3-2369",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lynx1-655","Plk2-74743272",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prrg2-276063","Srgap3-316",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ninj1-71670490","Zmiz1-74988259",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccng1-324210","Ngfr-705",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glra1-72108824","Mylk3-73992942",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnrh1-75080152","Szt2-1446",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Foxi1-2232","Tmbim6-2663",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcne3-2337","Nrf1-2438",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"ND3-675","Pvalb-868",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mm.86217-74641161","Rarres1-75084131",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grb10-522","Nxph3-356852",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chga-2093","Tspo-79556668",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rbm38-2535","Trhr-1303",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rassf4-74988636","Setbp1-1532",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Apba2-2031","Ttc3-1079",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mapk14-2399","Ptpn18-2509",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chat-252","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl11a-71836837","D930028M14Rik-73512190",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Filip1l-74363347","Six1-1834",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnat1-2265","Sobp-71920521",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrmp-74274684","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ctps-1185","Edc3-77414911",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rps5-77868800","Tmem86b-72472763",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
