"","gene1","gene2"
"92844","Ldb3-2369","Ascl5-ps-74988285"
"92845","Lhx2-2375","Ascl5-ps-74988285"
"92846","Lhx8-2379","Ascl5-ps-74988285"
"92847","Lmo2-2383","Ascl5-ps-74988285"
"92848","Pam16-2391","Ascl5-ps-74988285"
"92849","Nfix-2423","Ascl5-ps-74988285"
"92850","Pdlim2-2476","Ascl5-ps-74988285"
"92851","Phox2b-2480","Ascl5-ps-74988285"
"92852","Slc16a4-2579","Ascl5-ps-74988285"
"92853","Syt11-2649","Ascl5-ps-74988285"
"92854","Sytl3-2653","Ascl5-ps-74988285"
"92855","Tfap2a-2661","Ascl5-ps-74988285"
"92856","1700037H04Rik-324211","Ascl5-ps-74988285"
"92857","Dusp1-324212","Ascl5-ps-74988285"
"92858","Ccdc136-324214","Ascl5-ps-74988285"
"92859","Bzw1-324215","Ascl5-ps-74988285"
"92860","Rbm18-356083","Ascl5-ps-74988285"
"92861","Abcd1-356086","Ascl5-ps-74988285"
"92862","Homer3-356087","Ascl5-ps-74988285"
"92863","Psmc2-356850","Ascl5-ps-74988285"
"92864","Cst3-69120555","Ascl5-ps-74988285"
"92865","Lamb1-71670482","Ascl5-ps-74988285"
"92866","Nmb-71836874","Ascl5-ps-74988285"
"92867","Tnfrsf21-71836885","Ascl5-ps-74988285"
"92868","Zic1-72103843","Ascl5-ps-74988285"
"92869","LOC433254-72108822","Ascl5-ps-74988285"
"92870","Hpca-72129291","Ascl5-ps-74988285"
"92871","Lrrn1-72129293","Ascl5-ps-74988285"
"92872","Kctd17-72340180","Ascl5-ps-74988285"
"92873","Fam78b-72472750","Ascl5-ps-74988285"
"92874","Tmem86b-72472763","Ascl5-ps-74988285"
"92875","Slc6a11-72472802","Ascl5-ps-74988285"
"92876","Scn3b-73512195","Ascl5-ps-74988285"
"92877","Slc41a3-73512484","Ascl5-ps-74988285"
"92878","Klhl1-73520995","Ascl5-ps-74988285"
"92879","Ptrf-73521818","Ascl5-ps-74988285"
"92880","Fancd2-73635979","Ascl5-ps-74988285"
"92881","Lmod2-73636019","Ascl5-ps-74988285"
"92882","Tmem215-73636150","Ascl5-ps-74988285"
"92883","Enpep-73769289","Ascl5-ps-74988285"
"92884","Ostf1-73907505","Ascl5-ps-74988285"
"92885","Lancl3-73925716","Ascl5-ps-74988285"
"92886","Slc6a15-73929609","Ascl5-ps-74988285"
"92887","Emb-73930836","Ascl5-ps-74988285"
"92888","Cdc25b-74274686","Ascl5-ps-74988285"
"92889","Ldhd-74425554","Ascl5-ps-74988285"
"92890","Mm.86217-74641161","Ascl5-ps-74988285"
"92891","Acacb-74881515","Ascl5-ps-74988285"
"92892","F13a1-74882565","Ascl5-ps-74988285"
"92893","Mon1b-74958566","Ascl5-ps-74988285"
"92894","Alpk2-74988275","Ascl5-ps-74988285"
"92895","Ascl5-ps-74988285","Ascl5-ps-74988285"
"92896","Ociad2-75041527","Ascl5-ps-74988285"
"92897","5330421K23Rik*-75043138","Ascl5-ps-74988285"
"92898","Rarres1-75084131","Ascl5-ps-74988285"
"92899","Chrna1-75551465","Ascl5-ps-74988285"
"92900","Csk-75651192","Ascl5-ps-74988285"
"92901","Laptm4b-75651225","Ascl5-ps-74988285"
"92902","Gcg-75749416","Ascl5-ps-74988285"
"92903","Rnasek-75934529","Ascl5-ps-74988285"
"92904","Tmod1-75988526","Ascl5-ps-74988285"
"92905","Cdh2-79556666","Ascl5-ps-74988285"
"92906","Zbtb20-79568020","Ascl5-ps-74988285"
"92907","Bdnf-79587720","Ascl5-ps-74988285"
"92908","Cd24a-79591541","Ascl5-ps-74988285"
"92909","Dbh-79907893","Ascl5-ps-74988285"
"92910","Tbl2-1868","Pdzd2-74988286"
"92911","Smarca2-1972","Pdzd2-74988286"
"92912","Cstf2-2131","Pdzd2-74988286"
"92913","Zfp358-2743","Pdzd2-74988286"
"92914","Pttg1-293036","Pdzd2-74988286"
"92915","Pmm1-67936010","Pdzd2-74988286"
"92916","Gpr18-71015809","Pdzd2-74988286"
"92917","Hdc-71016663","Pdzd2-74988286"
"92918","Htr5b-71247644","Pdzd2-74988286"
"92919","Sema4g-71587856","Pdzd2-74988286"
"92920","Ntrk1-71670679","Pdzd2-74988286"
"92921","Cdk14-71670684","Pdzd2-74988286"
"92922","Scd1-71836746","Pdzd2-74988286"
"92923","Chst1-71836872","Pdzd2-74988286"
"92924","Thsd7a-71924155","Pdzd2-74988286"
"92925","Col25a1-71924301","Pdzd2-74988286"
"92926","Crispld1-72077456","Pdzd2-74988286"
"92927","Ephb1-72077478","Pdzd2-74988286"
"92928","Ankrd34c-72472747","Pdzd2-74988286"
"92929","Pcdhac1-73512189","Pdzd2-74988286"
"92930","Kctd16-73636009","Pdzd2-74988286"
"92931","Ddn-73636031","Pdzd2-74988286"
"92932","Hrh3-73636034","Pdzd2-74988286"
"92933","LOC545854-73732153","Pdzd2-74988286"
"92934","Kalrn-73930821","Pdzd2-74988286"
"92935","LOC380720-73931422","Pdzd2-74988286"
"92936","Pkp2-73997149","Pdzd2-74988286"
"92937","Itgav-74658082","Pdzd2-74988286"
"92938","Ndufs8-74819243","Pdzd2-74988286"
"92939","B630019K06Rik-74881160","Pdzd2-74988286"
"92940","Palm3-74958547","Pdzd2-74988286"
"92941","Pdzd2-74988286","Pdzd2-74988286"
"92942","Cblb-74988451","Pdzd2-74988286"
"92943","1110037F02Rik-74988462","Pdzd2-74988286"
"92944","Tcerg1l-75041511","Pdzd2-74988286"
"92945","1500032L24Rik-75651168","Pdzd2-74988286"
"92946","Napb-75651234","Pdzd2-74988286"
"92947","Sult1a1-75774114","Pdzd2-74988286"
"92948","Pbx3-76085744","Pdzd2-74988286"
"92949","Golga7b-76097699","Pdzd2-74988286"
"92950","Rasgrp1-76115742","Pdzd2-74988286"
"92951","Reps2-76135799","Pdzd2-74988286"
"92952","Grk5-77371851","Pdzd2-74988286"
"92953","Nfix-77413698","Pdzd2-74988286"
"92954","Ak1-77414110","Pdzd2-74988286"
"92955","Vps35-77869144","Pdzd2-74988286"
"92956","Ptgds-79567709","Pdzd2-74988286"
"92957","Ndrg2-79568051","Pdzd2-74988286"
"92958","Dyrk1a-79907941","Pdzd2-74988286"
"92959","Sox11-79912528","Pdzd2-74988286"
"92960","Otx2-112194935","Pdzd2-74988286"
"92961","Med8-112196048","Pdzd2-74988286"
"92962","Hnrnph2-112649906","Pdzd2-74988286"
"92963","Pla2g16-112650769","Pdzd2-74988286"
"92964","S1pr5-112651200","Pdzd2-74988286"
"92965","Cdca7-26","Plcz1-74988296"
"92966","Anln-33","Plcz1-74988296"
"92967","Hepacam-35","Plcz1-74988296"
"92968","Thap1-44","Plcz1-74988296"
"92969","9130024F11Rik-51","Plcz1-74988296"
"92970","Pmch-55","Plcz1-74988296"
"92971","Prune2-57","Plcz1-74988296"
"92972","Acta1-60","Plcz1-74988296"
"92973","Actr2-67","Plcz1-74988296"
"92974","Agpat3-85","Plcz1-74988296"
"92975","Akap8-91","Plcz1-74988296"
"92976","Anp32a-94","Plcz1-74988296"
"92977","Usp48-149","Plcz1-74988296"
"92978","Bcan-154","Plcz1-74988296"
"92979","Cdh13-234","Plcz1-74988296"
"92980","Cds2-250","Plcz1-74988296"
"92981","Chst2-266","Plcz1-74988296"
"92982","Clock-273","Plcz1-74988296"
"92983","Col18a1-287","Plcz1-74988296"
"92984","Cry2-302","Plcz1-74988296"
"92985","Cryzl1-304","Plcz1-74988296"
"92986","Tomm70a-320","Plcz1-74988296"
"92987","Ubxn11-322","Plcz1-74988296"
"92988","Dgkg-343","Plcz1-74988296"
"92989","Ripply3-367","Plcz1-74988296"
"92990","Efna3-381","Plcz1-74988296"
"92991","Efna5-383","Plcz1-74988296"
"92992","Fgf12-424","Plcz1-74988296"
"92993","Fgf13-427","Plcz1-74988296"
"92994","Fgfr2-445","Plcz1-74988296"
"92995","Gabrb2-472","Plcz1-74988296"
"92996","Gad1-479","Plcz1-74988296"
"92997","Gls-500","Plcz1-74988296"
"92998","Gnao1-506","Plcz1-74988296"
"92999","Grb10-522","Plcz1-74988296"
"93000","Hgf-558","Plcz1-74988296"
"93001","Htr1b-584","Plcz1-74988296"
"93002","Lhx6-635","Plcz1-74988296"
"93003","Lynx1-655","Plcz1-74988296"
"93004","Mapre2-659","Plcz1-74988296"
"93005","Mcm3ap-665","Plcz1-74988296"
"93006","Ndrg3-690","Plcz1-74988296"
"93007","Ngfr-705","Plcz1-74988296"
"93008","Nr3c2-730","Plcz1-74988296"
"93009","Olfm1-760","Plcz1-74988296"
"93010","Pcdhga12-770","Plcz1-74988296"
"93011","Pde9a-785","Plcz1-74988296"
"93012","Per1-791","Plcz1-74988296"
"93013","Per2-793","Plcz1-74988296"
"93014","Pmaip1-823","Plcz1-74988296"
"93015","Pmp22-825","Plcz1-74988296"
"93016","Psap-846","Plcz1-74988296"
"93017","Pvalb-868","Plcz1-74988296"
"93018","Rfx1-895","Plcz1-74988296"
"93019","Serpini1-963","Plcz1-74988296"
"93020","Sod1-994","Plcz1-74988296"
"93021","Stmn4-1006","Plcz1-74988296"
"93022","Syt1-1014","Plcz1-74988296"
"93023","Syt13-1020","Plcz1-74988296"
"93024","Syt2-1023","Plcz1-74988296"
"93025","Syt3-1026","Plcz1-74988296"
"93026","Tsc22d1-1051","Plcz1-74988296"
"93027","Trim9-1074","Plcz1-74988296"
"93028","Ttc3-1079","Plcz1-74988296"
"93029","Ucn3-1091","Plcz1-74988296"
"93030","Vsnl1-1106","Plcz1-74988296"
"93031","Wif1-1111","Plcz1-74988296"
"93032","Xbp1-1119","Plcz1-74988296"
"93033","Zfand5-1140","Plcz1-74988296"
"93034","Chrna4-1173","Plcz1-74988296"
"93035","Ctps-1185","Plcz1-74988296"
"93036","Dbp-1193","Plcz1-74988296"
"93037","E2f4-1195","Plcz1-74988296"
"93038","Ghitm-1207","Plcz1-74988296"
"93039","Gng3-1209","Plcz1-74988296"
"93040","Gphn-1211","Plcz1-74988296"
"93041","Meis2-1231","Plcz1-74988296"
"93042","Nr1d1-1243","Plcz1-74988296"
"93043","Papola-1251","Plcz1-74988296"
"93044","Prlr-1268","Plcz1-74988296"
"93045","Runx2-1278","Plcz1-74988296"
"93046","Taf1d-1317","Plcz1-74988296"
"93047","Dpysl4-1345","Plcz1-74988296"
"93048","Efna1-1347","Plcz1-74988296"
"93049","Etv6-1353","Plcz1-74988296"
"93050","Grp-1363","Plcz1-74988296"
"93051","Mmp15-1383","Plcz1-74988296"
"93052","Prnp-1405","Plcz1-74988296"
"93053","Wnt4-1444","Plcz1-74988296"
"93054","Szt2-1446","Plcz1-74988296"
"93055","Ifngr2-1460","Plcz1-74988296"
"93056","Tsc22d4-1464","Plcz1-74988296"
"93057","Cdkn2b-1476","Plcz1-74988296"
"93058","Hes6-1504","Plcz1-74988296"
"93059","Sprr1a-1534","Plcz1-74988296"
"93060","Trim25-1545","Plcz1-74988296"
"93061","Nfib-1555","Plcz1-74988296"
"93062","Rgs16-1567","Plcz1-74988296"
"93063","Srpr-1593","Plcz1-74988296"
"93064","Slc36a4-1597","Plcz1-74988296"
"93065","Asb6-1599","Plcz1-74988296"
"93066","Bcl7b-1601","Plcz1-74988296"
"93067","Cdkn2d-1603","Plcz1-74988296"
"93068","Gli3-1615","Plcz1-74988296"
"93069","Gpc4-1617","Plcz1-74988296"
"93070","Hoxd9-1623","Plcz1-74988296"
"93071","Vash2-1667","Plcz1-74988296"
"93072","Brd8-1673","Plcz1-74988296"
"93073","Ankrd54-1677","Plcz1-74988296"
"93074","Cdkn2c-1683","Plcz1-74988296"
"93075","Vsx2-1687","Plcz1-74988296"
"93076","Dner-1699","Plcz1-74988296"
"93077","Aldh1l1-1724","Plcz1-74988296"
"93078","Gnaz-1730","Plcz1-74988296"
"93079","Irx2-1752","Plcz1-74988296"
"93080","Kcnab2-1754","Plcz1-74988296"
"93081","Kcnc4-1756","Plcz1-74988296"
"93082","Lphn2-1768","Plcz1-74988296"
"93083","Wash-1796","Plcz1-74988296"
"93084","Raf1-1816","Plcz1-74988296"
"93085","Rgs3-1822","Plcz1-74988296"
"93086","Slc12a8-1836","Plcz1-74988296"
"93087","Slc2a3-1840","Plcz1-74988296"
"93088","Slc6a6-1850","Plcz1-74988296"
"93089","Syngr3-1860","Plcz1-74988296"
"93090","Syt13-1864","Plcz1-74988296"
"93091","Fcrls-1896","Plcz1-74988296"
"93092","Fam89b-1898","Plcz1-74988296"
"93093","Gm6740-1902","Plcz1-74988296"
"93094","Pcdhb17-1908","Plcz1-74988296"
"93095","Scnn1g-1918","Plcz1-74988296"
"93096","Mlxipl-1932","Plcz1-74988296"
"93097","Wbscr17-1934","Plcz1-74988296"
"93098","Zbtb48-1940","Plcz1-74988296"
"93099","Ergic1-1952","Plcz1-74988296"
"93100","Rabep2-1970","Plcz1-74988296"
"93101","Igfbpl1-1974","Plcz1-74988296"
"93102","Fam195a-1996","Plcz1-74988296"
"93103","Anxa11-2029","Plcz1-74988296"
"93104","Apba2-2031","Plcz1-74988296"
"93105","Arhgef2-2043","Plcz1-74988296"
"93106","Gpr146-2059","Plcz1-74988296"
"93107","Sdccag3-2075","Plcz1-74988296"
"93108","Cct8-2079","Plcz1-74988296"
"93109","Cdkn1a-2085","Plcz1-74988296"
"93110","Cmtm3-2099","Plcz1-74988296"
"93111","Cnih2-2109","Plcz1-74988296"
"93112","Cryaa-2127","Plcz1-74988296"
"93113","Cx3cl1-2135","Plcz1-74988296"
"93114","Dkk1-2149","Plcz1-74988296"
"93115","Dmwd-2151","Plcz1-74988296"
"93116","Dph2-2161","Plcz1-74988296"
"93117","E2f1-2171","Plcz1-74988296"
"93118","Eif2ak3-2181","Plcz1-74988296"
"93119","Ephb6-2191","Plcz1-74988296"
"93120","Gjb5-2259","Plcz1-74988296"
"93121","Hmga1-2295","Plcz1-74988296"
"93122","Il17rc-2319","Plcz1-74988296"
"93123","Irf9-2329","Plcz1-74988296"
"93124","Kdm4b-2331","Plcz1-74988296"
"93125","Kcne3-2337","Plcz1-74988296"
"93126","Kdr-2347","Plcz1-74988296"
"93127","Lepre1-2371","Plcz1-74988296"
"93128","Lmo4-2385","Plcz1-74988296"
"93129","Madcam1-2389","Plcz1-74988296"
"93130","Map3k7-2393","Plcz1-74988296"
"93131","Mapk14-2399","Plcz1-74988296"
"93132","Mif-2407","Plcz1-74988296"
"93133","Mtf1-2409","Plcz1-74988296"
"93134","Nkiras2-2429","Plcz1-74988296"
"93135","Nrf1-2438","Plcz1-74988296"
"93136","Ntf3-2440","Plcz1-74988296"
"93137","Omg-2450","Plcz1-74988296"
"93138","Pgrmc1-2478","Plcz1-74988296"
"93139","Plk1-2487","Plcz1-74988296"
"93140","Pparg-2495","Plcz1-74988296"
"93141","Ppm1a-2497","Plcz1-74988296"
"93142","Ptpn18-2509","Plcz1-74988296"
"93143","Rela-2523","Plcz1-74988296"
"93144","Rora-2537","Plcz1-74988296"
"93145","Ryk-2541","Plcz1-74988296"
"93146","Sfn-2561","Plcz1-74988296"
"93147","Sfrp1-2563","Plcz1-74988296"
"93148","St3gal3-2567","Plcz1-74988296"
"93149","Slc19a2-2585","Plcz1-74988296"
"93150","Slc26a8-2597","Plcz1-74988296"
"93151","Srp54a-2629","Plcz1-74988296"
"93152","Stx1a-2645","Plcz1-74988296"
"93153","Tat-2657","Plcz1-74988296"
"93154","Tmbim6-2663","Plcz1-74988296"
"93155","Thpo-2671","Plcz1-74988296"
"93156","Med24-2675","Plcz1-74988296"
"93157","Tulp4-2699","Plcz1-74988296"
"93158","Tyr-2703","Plcz1-74988296"
"93159","Usp25-2713","Plcz1-74988296"
"93160","Dcaf4-2717","Plcz1-74988296"
"93161","Kdelr1-130912","Plcz1-74988296"
"93162","Rarg-130913","Plcz1-74988296"
"93163","Sar1a-321204","Plcz1-74988296"
"93164","Iffo2-322962","Plcz1-74988296"
"93165","Ccng1-324210","Plcz1-74988296"
"93166","Tecr-544902","Plcz1-74988296"
"93167","Arf3-655120","Plcz1-74988296"
"93168","Mrpl12-70743841","Plcz1-74988296"
"93169","Camkk2-70743899","Plcz1-74988296"
"93170","Enox2-70928339","Plcz1-74988296"
"93171","Sdc3-71358662","Plcz1-74988296"
"93172","Ninj1-71670490","Plcz1-74988296"
"93173","Tbc1d1-71670698","Plcz1-74988296"
"93174","Rasal2-71670719","Plcz1-74988296"
"93175","Itgb5-71920512","Plcz1-74988296"
"93176","Kirrel3-71920516","Plcz1-74988296"
"93177","Sobp-71920521","Plcz1-74988296"
"93178","Unc5d-71924239","Plcz1-74988296"
"93179","Wwox-72077451","Plcz1-74988296"
"93180","Pcsk2-72080025","Plcz1-74988296"
"93181","Phf6-72080044","Plcz1-74988296"
"93182","Ngef-72119591","Plcz1-74988296"
"93183","9930013L23Rik-72128775","Plcz1-74988296"
"93184","Prkcb-72129247","Plcz1-74988296"
"93185","Kcnmb4-72283793","Plcz1-74988296"
"93186","Gpr126-73520982","Plcz1-74988296"
"93187","Sytl5-73930809","Plcz1-74988296"
"93188","2310046A06Rik-73931408","Plcz1-74988296"
"93189","Glrx-73931409","Plcz1-74988296"
"93190","Cox4i1-73992933","Plcz1-74988296"
"93191","Rab6a-74047909","Plcz1-74988296"
"93192","Gss-74273307","Plcz1-74988296"
"93193","Ltb-74363350","Plcz1-74988296"
"93194","Lrsam1-74583161","Plcz1-74988296"
"93195","2610019F03Rik-74724511","Plcz1-74988296"
"93196","Agtr1b-74724627","Plcz1-74988296"
"93197","Plk2-74743272","Plcz1-74988296"
"93198","Aldh2-74819240","Plcz1-74988296"
"93199","Dmrt3-74819342","Plcz1-74988296"
"93200","Dad1-74819345","Plcz1-74988296"
"93201","Axin2-74819487","Plcz1-74988296"
"93202","Stmn2-74819695","Plcz1-74988296"
"93203","Yeats2-74988249","Plcz1-74988296"
"93204","Plcz1-74988296","Plcz1-74988296"
"93205","Serpina3n-75043155","Plcz1-74988296"
"93206","Oxtr-75081001","Plcz1-74988296"
"93207","Tmem47-75081394","Plcz1-74988296"
"93208","Ppp1r3b-75084111","Plcz1-74988296"
"93209","Nid1-75084474","Plcz1-74988296"
"93210","Ttbk2-75147759","Plcz1-74988296"
"93211","Gabra6-75551467","Plcz1-74988296"
"93212","Ptpn2-77413686","Plcz1-74988296"
"93213","Itm2c-77414652","Plcz1-74988296"
"93214","Edc3-77414911","Plcz1-74988296"
"93215","Plp1-79556704","Plcz1-74988296"
"93216","S100b-79591593","Plcz1-74988296"
"93217","Oprm1-79912572","Plcz1-74988296"
"93218","Sema5a-80516967","Plcz1-74988296"
"93219","Prdx6b-74988306","Prdx6b-74988306"
"93220","Rtl1-74988325","Rtl1-74988325"
"93221","Pnck-827","Slc25a27-74988334"
"93222","Slc25a27-74988334","Slc25a27-74988334"
"93223","Crls1-1148","Thnsl1-74988343"
"93224","Kcnj15-2339","Thnsl1-74988343"
"93225","Pafah1b1-2460","Thnsl1-74988343"
"93226","Tm2d3-83167","Thnsl1-74988343"
"93227","Dlst-321200","Thnsl1-74988343"
"93228","Ap2s1-71836889","Thnsl1-74988343"
"93229","Elmod1-71924269","Thnsl1-74988343"
"93230","Ly6h-71924388","Thnsl1-74988343"
"93231","Nxn-72007747","Thnsl1-74988343"
"93232","Cdh9-72472764","Thnsl1-74988343"
"93233","Fryl-73512207","Thnsl1-74988343"
"93234","Sprn-73512367","Thnsl1-74988343"
"93235","Cadm2-73635999","Thnsl1-74988343"
"93236","Inhbb-73636087","Thnsl1-74988343"
"93237","Thbs2-73929578","Thnsl1-74988343"
"93238","Rgnef-74272892","Thnsl1-74988343"
"93239","Pitrm1-74273117","Thnsl1-74988343"
"93240","Slc43a2-74425544","Thnsl1-74988343"
"93241","Mmp14-74658084","Thnsl1-74988343"
"93242","Ndufa10-74658173","Thnsl1-74988343"
"93243","Ipo4-74658174","Thnsl1-74988343"
"93244","Gpx2-74819652","Thnsl1-74988343"
"93245","Slx1b-74819688","Thnsl1-74988343"
"93246","C030046I01Rik-74881890","Thnsl1-74988343"
"93247","Tmx4-74882217","Thnsl1-74988343"
"93248","Pgrmc2-74882697","Thnsl1-74988343"
"93249","Tmie-74957868","Thnsl1-74988343"
"93250","Thnsl1-74988343","Thnsl1-74988343"
"93251","Scube3-74988656","Thnsl1-74988343"
"93252","Fndc3b-74988759","Thnsl1-74988343"
"93253","Gnrh1-75080152","Thnsl1-74988343"
"93254","Chrna2-75551460","Thnsl1-74988343"
"93255","Gabrb3-75551468","Thnsl1-74988343"
"93256","Clip4-75774680","Thnsl1-74988343"
"93257","Cldn11-77280580","Thnsl1-74988343"
"93258","Hapln1-77332706","Thnsl1-74988343"
"93259","Kpnb1-77340472","Thnsl1-74988343"
"93260","Hbb-b2-77371773","Thnsl1-74988343"
"93261","Kcns3-77371817","Thnsl1-74988343"
"93262","Tmeff1-77395095","Thnsl1-74988343"
"93263","Sostdc1-77874602","Thnsl1-74988343"
"93264","Ano6-77887878","Thnsl1-74988343"
"93265","Mef2c-79567505","Thnsl1-74988343"
"93266","Veph1-74988352","Veph1-74988352"
"93267","Ndufaf2-74988362","Ndufaf2-74988362"
"93268","Tbl2-1868","Cblb-74988451"
"93269","Smarca2-1972","Cblb-74988451"
"93270","Cstf2-2131","Cblb-74988451"
"93271","Zfp358-2743","Cblb-74988451"
"93272","Pttg1-293036","Cblb-74988451"
"93273","Pmm1-67936010","Cblb-74988451"
"93274","Gpr18-71015809","Cblb-74988451"
"93275","Hdc-71016663","Cblb-74988451"
"93276","Htr5b-71247644","Cblb-74988451"
"93277","Sema4g-71587856","Cblb-74988451"
"93278","Ntrk1-71670679","Cblb-74988451"
"93279","Cdk14-71670684","Cblb-74988451"
"93280","Scd1-71836746","Cblb-74988451"
"93281","Chst1-71836872","Cblb-74988451"
"93282","Thsd7a-71924155","Cblb-74988451"
"93283","Col25a1-71924301","Cblb-74988451"
"93284","Crispld1-72077456","Cblb-74988451"
"93285","Ephb1-72077478","Cblb-74988451"
"93286","Ankrd34c-72472747","Cblb-74988451"
"93287","Pcdhac1-73512189","Cblb-74988451"
"93288","Kctd16-73636009","Cblb-74988451"
"93289","Ddn-73636031","Cblb-74988451"
"93290","Hrh3-73636034","Cblb-74988451"
"93291","LOC545854-73732153","Cblb-74988451"
"93292","Kalrn-73930821","Cblb-74988451"
"93293","LOC380720-73931422","Cblb-74988451"
"93294","Pkp2-73997149","Cblb-74988451"
"93295","Itgav-74658082","Cblb-74988451"
"93296","Ndufs8-74819243","Cblb-74988451"
"93297","B630019K06Rik-74881160","Cblb-74988451"
"93298","Palm3-74958547","Cblb-74988451"
"93299","Pdzd2-74988286","Cblb-74988451"
"93300","Cblb-74988451","Cblb-74988451"
"93301","1110037F02Rik-74988462","Cblb-74988451"
"93302","Tcerg1l-75041511","Cblb-74988451"
"93303","1500032L24Rik-75651168","Cblb-74988451"
"93304","Napb-75651234","Cblb-74988451"
"93305","Sult1a1-75774114","Cblb-74988451"
"93306","Pbx3-76085744","Cblb-74988451"
"93307","Golga7b-76097699","Cblb-74988451"
"93308","Rasgrp1-76115742","Cblb-74988451"
"93309","Reps2-76135799","Cblb-74988451"
"93310","Grk5-77371851","Cblb-74988451"
"93311","Nfix-77413698","Cblb-74988451"
"93312","Ak1-77414110","Cblb-74988451"
"93313","Vps35-77869144","Cblb-74988451"
"93314","Ptgds-79567709","Cblb-74988451"
"93315","Ndrg2-79568051","Cblb-74988451"
"93316","Dyrk1a-79907941","Cblb-74988451"
"93317","Sox11-79912528","Cblb-74988451"
"93318","Otx2-112194935","Cblb-74988451"
"93319","Med8-112196048","Cblb-74988451"
"93320","Hnrnph2-112649906","Cblb-74988451"
"93321","Pla2g16-112650769","Cblb-74988451"
"93322","S1pr5-112651200","Cblb-74988451"
"93323","Cyb5r1-74988452","Cyb5r1-74988452"
"93324","Sec14l1-74988453","Sec14l1-74988453"
"93325","Aacs-74988454","Aacs-74988454"
"93326","Arl4c-74988455","Arl4c-74988455"
"93327","Copg2-74819259","Hebp1-74988456"
"93328","Hebp1-74988456","Hebp1-74988456"
"93329","Dok4-1486","Ifit2-74988457"
"93330","Cish-70634310","Ifit2-74988457"
"93331","Bok-71064032","Ifit2-74988457"
"93332","Fbxw7-72128750","Ifit2-74988457"
"93333","Avil-72340234","Ifit2-74988457"
"93334","Nova1-73931640","Ifit2-74988457"
"93335","Pacsin1-74047926","Ifit2-74988457"
"93336","Lipm-74272035","Ifit2-74988457"
"93337","Palmd-74581442","Ifit2-74988457"
"93338","Gpr156-74641322","Ifit2-74988457"
"93339","Mchr1-74724669","Ifit2-74988457"
"93340","Ifit2-74988457","Ifit2-74988457"
"93341","Tmem109-74988461","Ifit2-74988457"
"93342","Hs3st2-74988765","Ifit2-74988457"
"93343","Stra6-75041492","Ifit2-74988457"
"93344","Rnf152-75043151","Ifit2-74988457"
"93345","Ptp4a1-75079765","Ifit2-74988457"
"93346","Vamp1-75651233","Ifit2-74988457"
"93347","Arsa-75749415","Ifit2-74988457"
"93348","Emp1-77280421","Ifit2-74988457"
"93349","Caml-79568047","Ifit2-74988457"
"93350","Wnt1-112644522","Ifit2-74988457"
"93351","Itgbl1-74988458","Itgbl1-74988458"
"93352","Hspbp1-75774674","Itgbl1-74988458"
"93353","Rnaset2b-74988459","Rnaset2b-74988459"
"93354","Syap1-1858","Nkx2-1-74988460"
"93355","Greb1-71924412","Nkx2-1-74988460"
"93356","AW046396-72340236","Nkx2-1-74988460"
"93357","Nkx2-1-74988460","Nkx2-1-74988460"
"93358","Trps1-75043140","Nkx2-1-74988460"
"93359","Srsf9-75043152","Nkx2-1-74988460"
"93360","Pitx2-79556607","Nkx2-1-74988460"
"93361","Creb3l1-112197858","Nkx2-1-74988460"
"93362","Klf7-112202624","Nkx2-1-74988460"
"93363","Dok4-1486","Tmem109-74988461"
"93364","Cish-70634310","Tmem109-74988461"
"93365","Bok-71064032","Tmem109-74988461"
"93366","Fbxw7-72128750","Tmem109-74988461"
"93367","Avil-72340234","Tmem109-74988461"
"93368","Nova1-73931640","Tmem109-74988461"
"93369","Pacsin1-74047926","Tmem109-74988461"
"93370","Lipm-74272035","Tmem109-74988461"
"93371","Palmd-74581442","Tmem109-74988461"
"93372","Gpr156-74641322","Tmem109-74988461"
"93373","Mchr1-74724669","Tmem109-74988461"
"93374","Ifit2-74988457","Tmem109-74988461"
"93375","Tmem109-74988461","Tmem109-74988461"
"93376","Hs3st2-74988765","Tmem109-74988461"
"93377","Stra6-75041492","Tmem109-74988461"
"93378","Rnf152-75043151","Tmem109-74988461"
"93379","Ptp4a1-75079765","Tmem109-74988461"
