"","gene1","gene2"
"29639","Tpbg-76085743","Tpbg-76085743"
"29640","Mageh1-17","Pbx3-76085744"
"29641","Mrpl39-673","Pbx3-76085744"
"29642","Ntf5-1393","Pbx3-76085744"
"29643","Smarca2-1972","Pbx3-76085744"
"29644","Slc39a3-2619","Pbx3-76085744"
"29645","Pttg1-293036","Pbx3-76085744"
"29646","Eif2d-323588","Pbx3-76085744"
"29647","Pdcl-324213","Pbx3-76085744"
"29648","Yme1l1-356849","Pbx3-76085744"
"29649","Zfp790-356855","Pbx3-76085744"
"29650","Pmm1-67936010","Pbx3-76085744"
"29651","Gpr18-71015809","Pbx3-76085744"
"29652","Hdc-71016663","Pbx3-76085744"
"29653","Pogk-71064277","Pbx3-76085744"
"29654","Htr5b-71247644","Pbx3-76085744"
"29655","Sema4g-71587856","Pbx3-76085744"
"29656","Npr1-71670678","Pbx3-76085744"
"29657","Ntrk1-71670679","Pbx3-76085744"
"29658","Cdk14-71670684","Pbx3-76085744"
"29659","Scd1-71836746","Pbx3-76085744"
"29660","Pdzrn3-71836787","Pbx3-76085744"
"29661","Chst1-71836872","Pbx3-76085744"
"29662","Thsd7a-71924155","Pbx3-76085744"
"29663","Col25a1-71924301","Pbx3-76085744"
"29664","Crispld1-72077456","Pbx3-76085744"
"29665","Ephb1-72077478","Pbx3-76085744"
"29666","Igsf11-72103820","Pbx3-76085744"
"29667","Slc22a23-72128754","Pbx3-76085744"
"29668","Ero1lb-72340145","Pbx3-76085744"
"29669","Ankrd34c-72472747","Pbx3-76085744"
"29670","Pcdhac1-73512189","Pbx3-76085744"
"29671","Rab3c-73521805","Pbx3-76085744"
"29672","Kctd16-73636009","Pbx3-76085744"
"29673","Ddn-73636031","Pbx3-76085744"
"29674","Hrh3-73636034","Pbx3-76085744"
"29675","LOC545854-73732153","Pbx3-76085744"
"29676","LOC380720-73931422","Pbx3-76085744"
"29677","Pkp2-73997149","Pbx3-76085744"
"29678","Stoml2-74581379","Pbx3-76085744"
"29679","Itgav-74658082","Pbx3-76085744"
"29680","Eps8l2-74658244","Pbx3-76085744"
"29681","Tomm20-74819230","Pbx3-76085744"
"29682","Ndufs8-74819243","Pbx3-76085744"
"29683","Copg2-74819259","Pbx3-76085744"
"29684","Strada-74819330","Pbx3-76085744"
"29685","B630019K06Rik-74881160","Pbx3-76085744"
"29686","Sacm1l-74882832","Pbx3-76085744"
"29687","Slc12a2-74882926","Pbx3-76085744"
"29688","Palm3-74958547","Pbx3-76085744"
"29689","Pdzd2-74988286","Pbx3-76085744"
"29690","Cblb-74988451","Pbx3-76085744"
"29691","1110037F02Rik-74988462","Pbx3-76085744"
"29692","Tnfaip8-75038412","Pbx3-76085744"
"29693","Rasal2-75147758","Pbx3-76085744"
"29694","1500032L24Rik-75651168","Pbx3-76085744"
"29695","Smpd4-75651226","Pbx3-76085744"
"29696","F11r-75773698","Pbx3-76085744"
"29697","Sult1a1-75774114","Pbx3-76085744"
"29698","P2rx3-75888751","Pbx3-76085744"
"29699","Eef1b2-75934526","Pbx3-76085744"
"29700","Pbx3-76085744","Pbx3-76085744"
"29701","Golga7b-76097699","Pbx3-76085744"
"29702","Nol4-76115737","Pbx3-76085744"
"29703","Rasgrp1-76115742","Pbx3-76085744"
"29704","Reps2-76135799","Pbx3-76085744"
"29705","Mxra7-77332080","Pbx3-76085744"
"29706","Grk5-77371851","Pbx3-76085744"
"29707","Rfx1-77371867","Pbx3-76085744"
"29708","Stat5a-77413690","Pbx3-76085744"
"29709","Nfix-77413698","Pbx3-76085744"
"29710","Mmgt1-77414585","Pbx3-76085744"
"29711","Tmem64-77414589","Pbx3-76085744"
"29712","Zfand3-77414923","Pbx3-76085744"
"29713","Vps35-77869144","Pbx3-76085744"
"29714","Cdh13-77869863","Pbx3-76085744"
"29715","Tdrd3-77887882","Pbx3-76085744"
"29716","Ptgds-79567709","Pbx3-76085744"
"29717","Ndrg2-79568051","Pbx3-76085744"
"29718","Dyrk1a-79907941","Pbx3-76085744"
"29719","Sox11-79912528","Pbx3-76085744"
"29720","Galr2-80517343","Pbx3-76085744"
"29721","Otx2-112194935","Pbx3-76085744"
"29722","Med8-112196048","Pbx3-76085744"
"29723","Terf2ip-112196711","Pbx3-76085744"
"29724","Pla2g16-112650769","Pbx3-76085744"
"29725","S1pr5-112651200","Pbx3-76085744"
"29726","Kitl-616","Fdps-76085745"
"29727","Slc4a10-1922","Fdps-76085745"
"29728","Hpcal1-74581395","Fdps-76085745"
"29729","Atp11a-75043137","Fdps-76085745"
"29730","Slc38a1-75988508","Fdps-76085745"
"29731","Fdps-76085745","Fdps-76085745"
"29732","Traip-77887842","Fdps-76085745"
"29733","Oprd1-112646675","Fdps-76085745"
"29734","Slc25a25-544516","Vav3-76085746"
"29735","Foxp1-71249056","Vav3-76085746"
"29736","L3mbtl4-72472779","Vav3-76085746"
"29737","Apbb2-73512196","Vav3-76085746"
"29738","Il17rd-74958537","Vav3-76085746"
"29739","Vegfb-75079746","Vav3-76085746"
"29740","Hmgcr-75079789","Vav3-76085746"
"29741","Neurod2-75651126","Vav3-76085746"
"29742","Vav3-76085746","Vav3-76085746"
"29743","Lamc1-77868319","Vav3-76085746"
"29744","Calml3-79490064","Vav3-76085746"
"29745","Cyp26b1-79568022","Vav3-76085746"
"29746","Creb3l1-112197858","Vav3-76085746"
"29747","Miat-72340194","Smarca2-76085747"
"29748","Ptprs-74882787","Smarca2-76085747"
"29749","Ubr3-74988721","Smarca2-76085747"
"29750","Smarca2-76085747","Smarca2-76085747"
"29751","B3gnt1-77332102","Smarca2-76085747"
"29752","Sod1-79587726","Smarca2-76085747"
"29753","Ly6e-79587728","Smarca2-76085747"
"29754","Ltbp4-76085748","Ltbp4-76085748"
"29755","Sphkap-76085749","Sphkap-76085749"
"29756","Mageh1-17","Golga7b-76097699"
"29757","Mrpl39-673","Golga7b-76097699"
"29758","Ntf5-1393","Golga7b-76097699"
"29759","Smarca2-1972","Golga7b-76097699"
"29760","Slc39a3-2619","Golga7b-76097699"
"29761","Pttg1-293036","Golga7b-76097699"
"29762","Eif2d-323588","Golga7b-76097699"
"29763","Pdcl-324213","Golga7b-76097699"
"29764","Yme1l1-356849","Golga7b-76097699"
"29765","Zfp790-356855","Golga7b-76097699"
"29766","Pmm1-67936010","Golga7b-76097699"
"29767","Gpr18-71015809","Golga7b-76097699"
"29768","Hdc-71016663","Golga7b-76097699"
"29769","Pogk-71064277","Golga7b-76097699"
"29770","Htr5b-71247644","Golga7b-76097699"
"29771","Sema4g-71587856","Golga7b-76097699"
"29772","Npr1-71670678","Golga7b-76097699"
"29773","Ntrk1-71670679","Golga7b-76097699"
"29774","Cdk14-71670684","Golga7b-76097699"
"29775","Scd1-71836746","Golga7b-76097699"
"29776","Pdzrn3-71836787","Golga7b-76097699"
"29777","Chst1-71836872","Golga7b-76097699"
"29778","Thsd7a-71924155","Golga7b-76097699"
"29779","Col25a1-71924301","Golga7b-76097699"
"29780","Crispld1-72077456","Golga7b-76097699"
"29781","Ephb1-72077478","Golga7b-76097699"
"29782","Igsf11-72103820","Golga7b-76097699"
"29783","Slc22a23-72128754","Golga7b-76097699"
"29784","Ero1lb-72340145","Golga7b-76097699"
"29785","Ankrd34c-72472747","Golga7b-76097699"
"29786","Pcdhac1-73512189","Golga7b-76097699"
"29787","Rab3c-73521805","Golga7b-76097699"
"29788","Kctd16-73636009","Golga7b-76097699"
"29789","Ddn-73636031","Golga7b-76097699"
"29790","Hrh3-73636034","Golga7b-76097699"
"29791","LOC545854-73732153","Golga7b-76097699"
"29792","LOC380720-73931422","Golga7b-76097699"
"29793","Pkp2-73997149","Golga7b-76097699"
"29794","Stoml2-74581379","Golga7b-76097699"
"29795","Itgav-74658082","Golga7b-76097699"
"29796","Eps8l2-74658244","Golga7b-76097699"
"29797","Tomm20-74819230","Golga7b-76097699"
"29798","Ndufs8-74819243","Golga7b-76097699"
"29799","Copg2-74819259","Golga7b-76097699"
"29800","Strada-74819330","Golga7b-76097699"
"29801","B630019K06Rik-74881160","Golga7b-76097699"
"29802","Sacm1l-74882832","Golga7b-76097699"
"29803","Slc12a2-74882926","Golga7b-76097699"
"29804","Palm3-74958547","Golga7b-76097699"
"29805","Pdzd2-74988286","Golga7b-76097699"
"29806","Cblb-74988451","Golga7b-76097699"
"29807","1110037F02Rik-74988462","Golga7b-76097699"
"29808","Tnfaip8-75038412","Golga7b-76097699"
"29809","Rasal2-75147758","Golga7b-76097699"
"29810","1500032L24Rik-75651168","Golga7b-76097699"
"29811","Smpd4-75651226","Golga7b-76097699"
"29812","F11r-75773698","Golga7b-76097699"
"29813","Sult1a1-75774114","Golga7b-76097699"
"29814","P2rx3-75888751","Golga7b-76097699"
"29815","Eef1b2-75934526","Golga7b-76097699"
"29816","Pbx3-76085744","Golga7b-76097699"
"29817","Golga7b-76097699","Golga7b-76097699"
"29818","Nol4-76115737","Golga7b-76097699"
"29819","Rasgrp1-76115742","Golga7b-76097699"
"29820","Reps2-76135799","Golga7b-76097699"
"29821","Mxra7-77332080","Golga7b-76097699"
"29822","Grk5-77371851","Golga7b-76097699"
"29823","Rfx1-77371867","Golga7b-76097699"
"29824","Stat5a-77413690","Golga7b-76097699"
"29825","Nfix-77413698","Golga7b-76097699"
"29826","Mmgt1-77414585","Golga7b-76097699"
"29827","Tmem64-77414589","Golga7b-76097699"
"29828","Zfand3-77414923","Golga7b-76097699"
"29829","Vps35-77869144","Golga7b-76097699"
"29830","Cdh13-77869863","Golga7b-76097699"
"29831","Tdrd3-77887882","Golga7b-76097699"
"29832","Ptgds-79567709","Golga7b-76097699"
"29833","Ndrg2-79568051","Golga7b-76097699"
"29834","Dyrk1a-79907941","Golga7b-76097699"
"29835","Sox11-79912528","Golga7b-76097699"
"29836","Galr2-80517343","Golga7b-76097699"
"29837","Otx2-112194935","Golga7b-76097699"
"29838","Med8-112196048","Golga7b-76097699"
"29839","Terf2ip-112196711","Golga7b-76097699"
"29840","Pla2g16-112650769","Golga7b-76097699"
"29841","S1pr5-112651200","Golga7b-76097699"
"29842","Tnfaip8l3-76097700","Tnfaip8l3-76097700"
"29843","B3gnt5-73992711","Tmem179-76097701"
"29844","Tmem179-76097701","Tmem179-76097701"
"29845","Cebpd-76115722","Cebpd-76115722"
"29846","Tmem63c-76115724","Tmem63c-76115724"
"29847","Gabrb2-76115725","Gabrb2-76115725"
"29848","Casq2-76115726","Casq2-76115726"
"29849","Ckm-76115727","Ckm-76115727"
"29850","Miat-72340194","Got2-76115728"
"29851","Hcn2-73512185","Got2-76115728"
"29852","Tmem130-73930834","Got2-76115728"
"29853","Arl3-75043143","Got2-76115728"
"29854","Purb-75080632","Got2-76115728"
"29855","Got2-76115728","Got2-76115728"
"29856","Tcerg1l-75041511","Hadhb-76115729"
"29857","Hadhb-76115729","Hadhb-76115729"
"29858","Itgb1-76115730","Itgb1-76115730"
"29859","Ifnar1-588","Klhl4-76115731"
"29860","Apln-67850953","Klhl4-76115731"
"29861","Hbb-b1-67936011","Klhl4-76115731"
"29862","Cish-70634310","Klhl4-76115731"
"29863","Bok-71064032","Klhl4-76115731"
"29864","Trav3-3-71670720","Klhl4-76115731"
"29865","Rassf3-71836799","Klhl4-76115731"
"29866","Greb1-71924412","Klhl4-76115731"
"29867","LOC433093-71924514","Klhl4-76115731"
"29868","Fbxw7-72128750","Klhl4-76115731"
"29869","Klk8-72129241","Klhl4-76115731"
"29870","Rreb1-72340134","Klhl4-76115731"
"29871","Avil-72340234","Klhl4-76115731"
"29872","AW046396-72340236","Klhl4-76115731"
"29873","Necab1-72472791","Klhl4-76115731"
"29874","Khdrbs3-73769321","Klhl4-76115731"
"29875","Nova1-73931640","Klhl4-76115731"
"29876","Pacsin1-74047926","Klhl4-76115731"
"29877","Lipm-74272035","Klhl4-76115731"
"29878","Nell1-74357567","Klhl4-76115731"
"29879","Palmd-74581442","Klhl4-76115731"
"29880","Gpr156-74641322","Klhl4-76115731"
"29881","Mchr1-74724669","Klhl4-76115731"
"29882","Krt73-74750042","Klhl4-76115731"
"29883","Nkx2-1-74988460","Klhl4-76115731"
"29884","Tmem109-74988461","Klhl4-76115731"
"29885","Calcrl-74988670","Klhl4-76115731"
"29886","Stra6-75041492","Klhl4-76115731"
"29887","Rnf152-75043151","Klhl4-76115731"
"29888","Srsf9-75043152","Klhl4-76115731"
"29889","Ptp4a1-75079765","Klhl4-76115731"
"29890","Isyna1-75145997","Klhl4-76115731"
"29891","Mfsd6-75651167","Klhl4-76115731"
"29892","Klhl4-76115731","Klhl4-76115731"
"29893","Nin-76115736","Klhl4-76115731"
"29894","Mfsd2a-77280315","Klhl4-76115731"
"29895","Emp1-77280421","Klhl4-76115731"
"29896","Tm2d3-77414123","Klhl4-76115731"
"29897","Pitx2-79556607","Klhl4-76115731"
"29898","Gpr88-79567811","Klhl4-76115731"
"29899","Caml-79568047","Klhl4-76115731"
"29900","Sigmar1-112196265","Klhl4-76115731"
"29901","Creb3l1-112197858","Klhl4-76115731"
"29902","Klf7-112202624","Klhl4-76115731"
"29903","Wnt1-112644522","Klhl4-76115731"
"29904","Ipo5-76115732","Ipo5-76115732"
"29905","Ltbp3-76115733","Ltbp3-76115733"
"29906","Chat-252","Mtap1a-76115734"
"29907","Mdk-1227","Mtap1a-76115734"
"29908","Syt4-2651","Mtap1a-76115734"
"29909","Slco1a5-67850945","Mtap1a-76115734"
"29910","Tspyl4-67936212","Mtap1a-76115734"
"29911","2010300C02Rik-70743898","Mtap1a-76115734"
"29912","Rfx4-71249068","Mtap1a-76115734"
"29913","Ttc9b-71249081","Mtap1a-76115734"
"29914","Insrr-71670480","Mtap1a-76115734"
"29915","Shb-71670695","Mtap1a-76115734"
"29916","2010111I01Rik-71717630","Mtap1a-76115734"
"29917","Pck2-71836804","Mtap1a-76115734"
"29918","Gpr123-71924056","Mtap1a-76115734"
"29919","Gabra4-71924402","Mtap1a-76115734"
"29920","LOC545810-71924492","Mtap1a-76115734"
"29921","Aldh1a1-72103809","Mtap1a-76115734"
"29922","Adora2a-72109410","Mtap1a-76115734"
"29923","Kcnj9-72119580","Mtap1a-76115734"
"29924","Bmp3-72472749","Mtap1a-76115734"
"29925","Fam124a-72472790","Mtap1a-76115734"
"29926","Icam5-73520989","Mtap1a-76115734"
"29927","Dpysl5-73635770","Mtap1a-76115734"
"29928","Rgs2-73635771","Mtap1a-76115734"
"29929","Fzd9-73907498","Mtap1a-76115734"
"29930","Fhdc1-73925717","Mtap1a-76115734"
"29931","LOC235953-73931419","Mtap1a-76115734"
"29932","Tex261-74047919","Mtap1a-76115734"
"29933","N4bp2-74363354","Mtap1a-76115734"
"29934","Sh3d19-74425516","Mtap1a-76115734"
"29935","Decr1-74425550","Mtap1a-76115734"
"29936","Rasa4-74425552","Mtap1a-76115734"
"29937","Gpnmb-74581367","Mtap1a-76115734"
"29938","Ccdc37-74581372","Mtap1a-76115734"
"29939","Epha1-74640882","Mtap1a-76115734"
"29940","Vti1a-74641238","Mtap1a-76115734"
"29941","Gpr151-74724649","Mtap1a-76115734"
"29942","Ptprk-74743303","Mtap1a-76115734"
"29943","Slc35f2-74819683","Mtap1a-76115734"
"29944","Apc-74881517","Mtap1a-76115734"
"29945","Sik3-74881867","Mtap1a-76115734"
"29946","Rassf4-74988636","Mtap1a-76115734"
"29947","Tmem29-75080656","Mtap1a-76115734"
"29948","Alg14-75081004","Mtap1a-76115734"
"29949","Ccdc85a-75081006","Mtap1a-76115734"
"29950","Grik3-75749418","Mtap1a-76115734"
"29951","LOC434300-75988611","Mtap1a-76115734"
"29952","Mtap1a-76115734","Mtap1a-76115734"
"29953","Mmel1-76135804","Mtap1a-76115734"
"29954","Matk-76135823","Mtap1a-76115734"
"29955","Chn2-77280428","Mtap1a-76115734"
"29956","9830001H06Rik-77340458","Mtap1a-76115734"
"29957","Gpr146-77371845","Mtap1a-76115734"
"29958","Gng7-77371857","Mtap1a-76115734"
"29959","Tbl3-77413694","Mtap1a-76115734"
"29960","Serinc1-77413696","Mtap1a-76115734"
"29961","1200011I18Rik-77414569","Mtap1a-76115734"
"29962","Pias4-77414895","Mtap1a-76115734"
"29963","Acan-77869840","Mtap1a-76115734"
"29964","Tmc6-77887880","Mtap1a-76115734"
"29965","Efnb3-79556601","Mtap1a-76115734"
"29966","Sox10-79556652","Mtap1a-76115734"
"29967","Mtap-79568030","Mtap1a-76115734"
"29968","Slc6a4-79591679","Mtap1a-76115734"
"29969","Cyr61-80343407","Mtap1a-76115734"
"29970","Oprk1-80517217","Mtap1a-76115734"
"29971","Ifnar1-588","Nin-76115736"
"29972","Apln-67850953","Nin-76115736"
"29973","Hbb-b1-67936011","Nin-76115736"
"29974","Cish-70634310","Nin-76115736"
"29975","Bok-71064032","Nin-76115736"
"29976","Trav3-3-71670720","Nin-76115736"
"29977","Rassf3-71836799","Nin-76115736"
"29978","Greb1-71924412","Nin-76115736"
"29979","LOC433093-71924514","Nin-76115736"
"29980","Fbxw7-72128750","Nin-76115736"
"29981","Klk8-72129241","Nin-76115736"
"29982","Rreb1-72340134","Nin-76115736"
"29983","Avil-72340234","Nin-76115736"
"29984","AW046396-72340236","Nin-76115736"
"29985","Necab1-72472791","Nin-76115736"
"29986","Khdrbs3-73769321","Nin-76115736"
"29987","Nova1-73931640","Nin-76115736"
"29988","Pacsin1-74047926","Nin-76115736"
"29989","Lipm-74272035","Nin-76115736"
"29990","Nell1-74357567","Nin-76115736"
"29991","Palmd-74581442","Nin-76115736"
"29992","Gpr156-74641322","Nin-76115736"
"29993","Mchr1-74724669","Nin-76115736"
"29994","Krt73-74750042","Nin-76115736"
"29995","Nkx2-1-74988460","Nin-76115736"
"29996","Tmem109-74988461","Nin-76115736"
"29997","Calcrl-74988670","Nin-76115736"
"29998","Stra6-75041492","Nin-76115736"
"29999","Rnf152-75043151","Nin-76115736"
"30000","Srsf9-75043152","Nin-76115736"
"30001","Ptp4a1-75079765","Nin-76115736"
"30002","Isyna1-75145997","Nin-76115736"
"30003","Mfsd6-75651167","Nin-76115736"
"30004","Klhl4-76115731","Nin-76115736"
"30005","Nin-76115736","Nin-76115736"
"30006","Mfsd2a-77280315","Nin-76115736"
"30007","Emp1-77280421","Nin-76115736"
"30008","Tm2d3-77414123","Nin-76115736"
"30009","Pitx2-79556607","Nin-76115736"
"30010","Gpr88-79567811","Nin-76115736"
"30011","Caml-79568047","Nin-76115736"
"30012","Sigmar1-112196265","Nin-76115736"
"30013","Creb3l1-112197858","Nin-76115736"
"30014","Klf7-112202624","Nin-76115736"
"30015","Wnt1-112644522","Nin-76115736"
"30016","Mageh1-17","Nol4-76115737"
"30017","Ntf5-1393","Nol4-76115737"
"30018","Smarca2-1972","Nol4-76115737"
"30019","Slc39a3-2619","Nol4-76115737"
"30020","Pttg1-293036","Nol4-76115737"
"30021","Eif2d-323588","Nol4-76115737"
"30022","Pdcl-324213","Nol4-76115737"
"30023","Yme1l1-356849","Nol4-76115737"
"30024","Zfp790-356855","Nol4-76115737"
"30025","Pmm1-67936010","Nol4-76115737"
"30026","Gpr18-71015809","Nol4-76115737"
"30027","Hdc-71016663","Nol4-76115737"
"30028","Htr5b-71247644","Nol4-76115737"
"30029","Sema4g-71587856","Nol4-76115737"
"30030","Npr1-71670678","Nol4-76115737"
"30031","Ntrk1-71670679","Nol4-76115737"
"30032","Cdk14-71670684","Nol4-76115737"
"30033","Scd1-71836746","Nol4-76115737"
"30034","Chst1-71836872","Nol4-76115737"
"30035","Thsd7a-71924155","Nol4-76115737"
"30036","Col25a1-71924301","Nol4-76115737"
"30037","Crispld1-72077456","Nol4-76115737"
"30038","Ephb1-72077478","Nol4-76115737"
"30039","Igsf11-72103820","Nol4-76115737"
"30040","Slc22a23-72128754","Nol4-76115737"
"30041","Ero1lb-72340145","Nol4-76115737"
"30042","Pcdhac1-73512189","Nol4-76115737"
"30043","Rab3c-73521805","Nol4-76115737"
"30044","Kctd16-73636009","Nol4-76115737"
"30045","Ddn-73636031","Nol4-76115737"
"30046","Hrh3-73636034","Nol4-76115737"
"30047","LOC545854-73732153","Nol4-76115737"
"30048","LOC380720-73931422","Nol4-76115737"
"30049","Pkp2-73997149","Nol4-76115737"
"30050","Stoml2-74581379","Nol4-76115737"
"30051","Eps8l2-74658244","Nol4-76115737"
"30052","Tomm20-74819230","Nol4-76115737"
"30053","Ndufs8-74819243","Nol4-76115737"
"30054","Copg2-74819259","Nol4-76115737"
"30055","B630019K06Rik-74881160","Nol4-76115737"
"30056","Sacm1l-74882832","Nol4-76115737"
"30057","Slc12a2-74882926","Nol4-76115737"
"30058","Palm3-74958547","Nol4-76115737"
"30059","Pdzd2-74988286","Nol4-76115737"
"30060","Cblb-74988451","Nol4-76115737"
"30061","1110037F02Rik-74988462","Nol4-76115737"
"30062","Tnfaip8-75038412","Nol4-76115737"
"30063","Rasal2-75147758","Nol4-76115737"
"30064","1500032L24Rik-75651168","Nol4-76115737"
"30065","Smpd4-75651226","Nol4-76115737"
"30066","F11r-75773698","Nol4-76115737"
"30067","Sult1a1-75774114","Nol4-76115737"
"30068","P2rx3-75888751","Nol4-76115737"
"30069","Eef1b2-75934526","Nol4-76115737"
"30070","Pbx3-76085744","Nol4-76115737"
"30071","Golga7b-76097699","Nol4-76115737"
"30072","Nol4-76115737","Nol4-76115737"
"30073","Rasgrp1-76115742","Nol4-76115737"
"30074","Mxra7-77332080","Nol4-76115737"
"30075","Grk5-77371851","Nol4-76115737"
"30076","Rfx1-77371867","Nol4-76115737"
"30077","Stat5a-77413690","Nol4-76115737"
"30078","Nfix-77413698","Nol4-76115737"
"30079","Mmgt1-77414585","Nol4-76115737"
"30080","Tmem64-77414589","Nol4-76115737"
"30081","Zfand3-77414923","Nol4-76115737"
"30082","Vps35-77869144","Nol4-76115737"
"30083","Cdh13-77869863","Nol4-76115737"
"30084","Tdrd3-77887882","Nol4-76115737"
"30085","Ptgds-79567709","Nol4-76115737"
"30086","Ndrg2-79568051","Nol4-76115737"
"30087","Dyrk1a-79907941","Nol4-76115737"
"30088","Sox11-79912528","Nol4-76115737"
"30089","Otx2-112194935","Nol4-76115737"
"30090","Med8-112196048","Nol4-76115737"
"30091","Terf2ip-112196711","Nol4-76115737"
"30092","Pla2g16-112650769","Nol4-76115737"
"30093","S1pr5-112651200","Nol4-76115737"
"30094","Ntrk3-76115738","Ntrk3-76115738"
"30095","Psme1-76115739","Psme1-76115739"
"30096","Tnfrsf21-71836885","Prdx5-76115740"
"30097","Pak3-71836887","Prdx5-76115740"
"30098","Tmsb10-73521810","Prdx5-76115740"
"30099","Fbxo9-74800954","Prdx5-76115740"
"30100","Lancl1-74881159","Prdx5-76115740"
"30101","Prdx5-76115740","Prdx5-76115740"
"30102","Prosc-76115741","Prdx5-76115740"
"30103","Slc9a6-76115744","Prdx5-76115740"
"30104","Iqsec1-77332673","Prdx5-76115740"
"30105","Fbxo9-74800954","Prosc-76115741"
"30106","Prdx5-76115740","Prosc-76115741"
"30107","Prosc-76115741","Prosc-76115741"
"30108","Mageh1-17","Rasgrp1-76115742"
"30109","Mrpl39-673","Rasgrp1-76115742"
"30110","Ntf5-1393","Rasgrp1-76115742"
"30111","Smarca2-1972","Rasgrp1-76115742"
"30112","Slc39a3-2619","Rasgrp1-76115742"
"30113","Pttg1-293036","Rasgrp1-76115742"
"30114","Eif2d-323588","Rasgrp1-76115742"
"30115","Pdcl-324213","Rasgrp1-76115742"
"30116","Yme1l1-356849","Rasgrp1-76115742"
"30117","Zfp790-356855","Rasgrp1-76115742"
"30118","Pmm1-67936010","Rasgrp1-76115742"
"30119","Gpr18-71015809","Rasgrp1-76115742"
"30120","Hdc-71016663","Rasgrp1-76115742"
"30121","Pogk-71064277","Rasgrp1-76115742"
"30122","Htr5b-71247644","Rasgrp1-76115742"
"30123","Sema4g-71587856","Rasgrp1-76115742"
"30124","Npr1-71670678","Rasgrp1-76115742"
"30125","Ntrk1-71670679","Rasgrp1-76115742"
"30126","Cdk14-71670684","Rasgrp1-76115742"
"30127","Scd1-71836746","Rasgrp1-76115742"
"30128","Pdzrn3-71836787","Rasgrp1-76115742"
"30129","Chst1-71836872","Rasgrp1-76115742"
"30130","Thsd7a-71924155","Rasgrp1-76115742"
"30131","Col25a1-71924301","Rasgrp1-76115742"
"30132","Crispld1-72077456","Rasgrp1-76115742"
"30133","Ephb1-72077478","Rasgrp1-76115742"
"30134","Igsf11-72103820","Rasgrp1-76115742"
