"","gene1","gene2"
"38822","Nfix-77413698","Grk5-77371851"
"38823","Mmgt1-77414585","Grk5-77371851"
"38824","Tmem64-77414589","Grk5-77371851"
"38825","Zfand3-77414923","Grk5-77371851"
"38826","Vps35-77869144","Grk5-77371851"
"38827","Cdh13-77869863","Grk5-77371851"
"38828","Ptgds-79567709","Grk5-77371851"
"38829","Ndrg2-79568051","Grk5-77371851"
"38830","Sox11-79912528","Grk5-77371851"
"38831","Otx2-112194935","Grk5-77371851"
"38832","Med8-112196048","Grk5-77371851"
"38833","Terf2ip-112196711","Grk5-77371851"
"38834","Ebpl-112650122","Grk5-77371851"
"38835","Pla2g16-112650769","Grk5-77371851"
"38836","S1pr5-112651200","Grk5-77371851"
"38837","Aldh1a1-72103809","Gng7-77371857"
"38838","Gng7-77371857","Gng7-77371857"
"38839","Lhcgr-77869818","Gng7-77371857"
"38840","Zfp280c-77371859","Zfp280c-77371859"
"38841","Fkbp10-2220","Klhl36-77371861"
"38842","Pvrl4-2511","Klhl36-77371861"
"38843","Slc35c2-2615","Klhl36-77371861"
"38844","Map2k4-276073","Klhl36-77371861"
"38845","Asb8-276276","Klhl36-77371861"
"38846","Cyc1-357103","Klhl36-77371861"
"38847","Ctsb-67779877","Klhl36-77371861"
"38848","Gng2-67936006","Klhl36-77371861"
"38849","Kcnh8-70562113","Klhl36-77371861"
"38850","Vangl1-71670709","Klhl36-77371861"
"38851","Ddit4l-71836878","Klhl36-77371861"
"38852","Chd7-71836884","Klhl36-77371861"
"38853","Utp23-71924008","Klhl36-77371861"
"38854","B2m-71924291","Klhl36-77371861"
"38855","9030425E11Rik-71924353","Klhl36-77371861"
"38856","Tspan32-72129242","Klhl36-77371861"
"38857","Crlf1-72283808","Klhl36-77371861"
"38858","D0H4S114-72472773","Klhl36-77371861"
"38859","Dnahc9-72472774","Klhl36-77371861"
"38860","Baalc-73520964","Klhl36-77371861"
"38861","Hpcal4-73520985","Klhl36-77371861"
"38862","Pvrl3-73521804","Klhl36-77371861"
"38863","B4galt5-73635976","Klhl36-77371861"
"38864","C130096N06Rik-73635978","Klhl36-77371861"
"38865","Sox14-73636036","Klhl36-77371861"
"38866","Fam69c-73636086","Klhl36-77371861"
"38867","Ccr1-73718058","Klhl36-77371861"
"38868","Trim3-73732147","Klhl36-77371861"
"38869","St6galnac5-73787946","Klhl36-77371861"
"38870","St8sia3-73929595","Klhl36-77371861"
"38871","St8sia6-73929596","Klhl36-77371861"
"38872","Fbln7-73929875","Klhl36-77371861"
"38873","Jdp2-73930842","Klhl36-77371861"
"38874","Chst11-73931625","Klhl36-77371861"
"38875","Acsl5-73931635","Klhl36-77371861"
"38876","Mgat5-73931638","Klhl36-77371861"
"38877","Pde5a-73931641","Klhl36-77371861"
"38878","Camk1d-73992927","Klhl36-77371861"
"38879","Cxcl14-74272041","Klhl36-77371861"
"38880","Ttll6-74363338","Klhl36-77371861"
"38881","Ccdc88c-74363346","Klhl36-77371861"
"38882","E130012A19Rik-74363349","Klhl36-77371861"
"38883","Sall3-74363352","Klhl36-77371861"
"38884","Serpinb6a-74425564","Klhl36-77371861"
"38885","Otc-74581369","Klhl36-77371861"
"38886","Etfa-74581380","Klhl36-77371861"
"38887","Ctxn1-74586669","Klhl36-77371861"
"38888","Aars-74641317","Klhl36-77371861"
"38889","Pacrg-74743258","Klhl36-77371861"
"38890","Rpl8-74749928","Klhl36-77371861"
"38891","Prss39-74749944","Klhl36-77371861"
"38892","Ednrb-74750017","Klhl36-77371861"
"38893","Clta-74819690","Klhl36-77371861"
"38894","Mycl1-74881158","Klhl36-77371861"
"38895","Itga5-74882636","Klhl36-77371861"
"38896","Rufy4-75041573","Klhl36-77371861"
"38897","Arid5a-75042267","Klhl36-77371861"
"38898","C530008M17Rik-75080646","Klhl36-77371861"
"38899","Pde11a-75081007","Klhl36-77371861"
"38900","Col5a1-75147768","Klhl36-77371861"
"38901","P2rx5-75551475","Klhl36-77371861"
"38902","P2rx7-75551477","Klhl36-77371861"
"38903","Grik4-75551478","Klhl36-77371861"
"38904","Dtnbp1-75651202","Klhl36-77371861"
"38905","Sytl4-75651223","Klhl36-77371861"
"38906","Gabre-75749417","Klhl36-77371861"
"38907","Pomp-75774685","Klhl36-77371861"
"38908","Rps4y2-75934917","Klhl36-77371861"
"38909","B3gnt2-75988600","Klhl36-77371861"
"38910","Ddx26b-75988610","Klhl36-77371861"
"38911","Kank4-76085741","Klhl36-77371861"
"38912","Rasgrp4-76135807","Klhl36-77371861"
"38913","Tac2-77279001","Klhl36-77371861"
"38914","9630013P03Rik*-77280434","Klhl36-77371861"
"38915","B3galt5-77280578","Klhl36-77371861"
"38916","Svil-77332748","Klhl36-77371861"
"38917","B230362M20Rik-77340460","Klhl36-77371861"
"38918","LOC433740-77340490","Klhl36-77371861"
"38919","Klhl36-77371861","Klhl36-77371861"
"38920","Cyhr1-77414565","Klhl36-77371861"
"38921","Lef1-77866900","Klhl36-77371861"
"38922","Clic5-77874610","Klhl36-77371861"
"38923","Gldc-77887886","Klhl36-77371861"
"38924","Ngb-79556712","Klhl36-77371861"
"38925","Fam114a2-79583813","Klhl36-77371861"
"38926","Slit2-79591683","Klhl36-77371861"
"38927","Gdnf-112647321","Klhl36-77371861"
"38928","Lrrc3-112649047","Klhl36-77371861"
"38929","Gpr35-112649690","Klhl36-77371861"
"38930","Kcne3-77371863","Kcne3-77371863"
"38931","Rora-77371865","Rora-77371865"
"38932","Ntf5-1393","Rfx1-77371867"
"38933","Tbl2-1868","Rfx1-77371867"
"38934","Smarca2-1972","Rfx1-77371867"
"38935","Cstf2-2131","Rfx1-77371867"
"38936","Pomc-2493","Rfx1-77371867"
"38937","Zfp358-2743","Rfx1-77371867"
"38938","Pttg1-293036","Rfx1-77371867"
"38939","Pmm1-67936010","Rfx1-77371867"
"38940","Gpr18-71015809","Rfx1-77371867"
"38941","Hdc-71016663","Rfx1-77371867"
"38942","Htr5b-71247644","Rfx1-77371867"
"38943","Sema4g-71587856","Rfx1-77371867"
"38944","Ntrk1-71670679","Rfx1-77371867"
"38945","Cdk14-71670684","Rfx1-77371867"
"38946","Scd1-71836746","Rfx1-77371867"
"38947","Chst1-71836872","Rfx1-77371867"
"38948","Thsd7a-71924155","Rfx1-77371867"
"38949","Col25a1-71924301","Rfx1-77371867"
"38950","Crispld1-72077456","Rfx1-77371867"
"38951","Ephb1-72077478","Rfx1-77371867"
"38952","Igsf11-72103820","Rfx1-77371867"
"38953","Slc22a23-72128754","Rfx1-77371867"
"38954","Ero1lb-72340145","Rfx1-77371867"
"38955","Ankrd34c-72472747","Rfx1-77371867"
"38956","Pcdhac1-73512189","Rfx1-77371867"
"38957","Etv1-73512203","Rfx1-77371867"
"38958","Rab3c-73521805","Rfx1-77371867"
"38959","Kctd16-73636009","Rfx1-77371867"
"38960","Ddn-73636031","Rfx1-77371867"
"38961","Hrh3-73636034","Rfx1-77371867"
"38962","LOC545854-73732153","Rfx1-77371867"
"38963","Kalrn-73930821","Rfx1-77371867"
"38964","LOC380720-73931422","Rfx1-77371867"
"38965","Pkp2-73997149","Rfx1-77371867"
"38966","Itgav-74658082","Rfx1-77371867"
"38967","Eps8l2-74658244","Rfx1-77371867"
"38968","Ndufs8-74819243","Rfx1-77371867"
"38969","Copg2-74819259","Rfx1-77371867"
"38970","Strada-74819330","Rfx1-77371867"
"38971","B630019K06Rik-74881160","Rfx1-77371867"
"38972","Slc12a2-74882926","Rfx1-77371867"
"38973","Palm3-74958547","Rfx1-77371867"
"38974","Pdzd2-74988286","Rfx1-77371867"
"38975","Cblb-74988451","Rfx1-77371867"
"38976","1110037F02Rik-74988462","Rfx1-77371867"
"38977","7420498E04Rik*-75043148","Rfx1-77371867"
"38978","1500032L24Rik-75651168","Rfx1-77371867"
"38979","Smpd4-75651226","Rfx1-77371867"
"38980","F11r-75773698","Rfx1-77371867"
"38981","Sult1a1-75774114","Rfx1-77371867"
"38982","P2rx3-75888751","Rfx1-77371867"
"38983","Rock2-75988621","Rfx1-77371867"
"38984","Pbx3-76085744","Rfx1-77371867"
"38985","Golga7b-76097699","Rfx1-77371867"
"38986","Nol4-76115737","Rfx1-77371867"
"38987","Rasgrp1-76115742","Rfx1-77371867"
"38988","Reps2-76135799","Rfx1-77371867"
"38989","Grk5-77371851","Rfx1-77371867"
"38990","Rfx1-77371867","Rfx1-77371867"
"38991","Stat5a-77413690","Rfx1-77371867"
"38992","Nfix-77413698","Rfx1-77371867"
"38993","Mmgt1-77414585","Rfx1-77371867"
"38994","Tmem64-77414589","Rfx1-77371867"
"38995","Zfand3-77414923","Rfx1-77371867"
"38996","Vps35-77869144","Rfx1-77371867"
"38997","Cdh13-77869863","Rfx1-77371867"
"38998","Ptgds-79567709","Rfx1-77371867"
"38999","Ndrg2-79568051","Rfx1-77371867"
"39000","Sox11-79912528","Rfx1-77371867"
"39001","Otx2-112194935","Rfx1-77371867"
"39002","Med8-112196048","Rfx1-77371867"
"39003","Terf2ip-112196711","Rfx1-77371867"
"39004","Ebpl-112650122","Rfx1-77371867"
"39005","Pla2g16-112650769","Rfx1-77371867"
"39006","S1pr5-112651200","Rfx1-77371867"
"39007","Tmeff1-77395095","Tmeff1-77395095"
"39008","Prkcsh-77413682","Prkcsh-77413682"
"39009","Vps35-355884","Smpd1-77413684"
"39010","Pls3-355886","Smpd1-77413684"
"39011","Hpd-356492","Smpd1-77413684"
"39012","Pgm2l1-70615597","Smpd1-77413684"
"39013","Znrf1-74581382","Smpd1-77413684"
"39014","Nrg1-74743257","Smpd1-77413684"
"39015","Tob2-77340500","Smpd1-77413684"
"39016","Smpd1-77413684","Smpd1-77413684"
"39017","Ntm-77866868","Smpd1-77413684"
"39018","Ptpn2-77413686","Ptpn2-77413686"
"39019","Vldlr-77413688","Vldlr-77413688"
"39020","Ntf5-1393","Stat5a-77413690"
"39021","Tbl2-1868","Stat5a-77413690"
"39022","Smarca2-1972","Stat5a-77413690"
"39023","Cstf2-2131","Stat5a-77413690"
"39024","Pomc-2493","Stat5a-77413690"
"39025","Zfp358-2743","Stat5a-77413690"
"39026","Pttg1-293036","Stat5a-77413690"
"39027","Pmm1-67936010","Stat5a-77413690"
"39028","Gpr18-71015809","Stat5a-77413690"
"39029","Hdc-71016663","Stat5a-77413690"
"39030","Htr5b-71247644","Stat5a-77413690"
"39031","Sema4g-71587856","Stat5a-77413690"
"39032","Ntrk1-71670679","Stat5a-77413690"
"39033","Cdk14-71670684","Stat5a-77413690"
"39034","Scd1-71836746","Stat5a-77413690"
"39035","Chst1-71836872","Stat5a-77413690"
"39036","Thsd7a-71924155","Stat5a-77413690"
"39037","Col25a1-71924301","Stat5a-77413690"
"39038","Crispld1-72077456","Stat5a-77413690"
"39039","Ephb1-72077478","Stat5a-77413690"
"39040","Igsf11-72103820","Stat5a-77413690"
"39041","Slc22a23-72128754","Stat5a-77413690"
"39042","Ero1lb-72340145","Stat5a-77413690"
"39043","Ankrd34c-72472747","Stat5a-77413690"
"39044","Pcdhac1-73512189","Stat5a-77413690"
"39045","Etv1-73512203","Stat5a-77413690"
"39046","Rab3c-73521805","Stat5a-77413690"
"39047","Kctd16-73636009","Stat5a-77413690"
"39048","Ddn-73636031","Stat5a-77413690"
"39049","Hrh3-73636034","Stat5a-77413690"
"39050","LOC545854-73732153","Stat5a-77413690"
"39051","Kalrn-73930821","Stat5a-77413690"
"39052","LOC380720-73931422","Stat5a-77413690"
"39053","Pkp2-73997149","Stat5a-77413690"
"39054","Itgav-74658082","Stat5a-77413690"
"39055","Eps8l2-74658244","Stat5a-77413690"
"39056","Ndufs8-74819243","Stat5a-77413690"
"39057","Copg2-74819259","Stat5a-77413690"
"39058","Strada-74819330","Stat5a-77413690"
"39059","B630019K06Rik-74881160","Stat5a-77413690"
"39060","Slc12a2-74882926","Stat5a-77413690"
"39061","Palm3-74958547","Stat5a-77413690"
"39062","Pdzd2-74988286","Stat5a-77413690"
"39063","Cblb-74988451","Stat5a-77413690"
"39064","1110037F02Rik-74988462","Stat5a-77413690"
"39065","7420498E04Rik*-75043148","Stat5a-77413690"
"39066","1500032L24Rik-75651168","Stat5a-77413690"
"39067","Smpd4-75651226","Stat5a-77413690"
"39068","F11r-75773698","Stat5a-77413690"
"39069","Sult1a1-75774114","Stat5a-77413690"
"39070","P2rx3-75888751","Stat5a-77413690"
"39071","Rock2-75988621","Stat5a-77413690"
"39072","Pbx3-76085744","Stat5a-77413690"
"39073","Golga7b-76097699","Stat5a-77413690"
"39074","Nol4-76115737","Stat5a-77413690"
"39075","Rasgrp1-76115742","Stat5a-77413690"
"39076","Reps2-76135799","Stat5a-77413690"
"39077","Grk5-77371851","Stat5a-77413690"
"39078","Rfx1-77371867","Stat5a-77413690"
"39079","Stat5a-77413690","Stat5a-77413690"
"39080","Nfix-77413698","Stat5a-77413690"
"39081","Mmgt1-77414585","Stat5a-77413690"
"39082","Tmem64-77414589","Stat5a-77413690"
"39083","Zfand3-77414923","Stat5a-77413690"
"39084","Vps35-77869144","Stat5a-77413690"
"39085","Cdh13-77869863","Stat5a-77413690"
"39086","Ptgds-79567709","Stat5a-77413690"
"39087","Ndrg2-79568051","Stat5a-77413690"
"39088","Sox11-79912528","Stat5a-77413690"
"39089","Otx2-112194935","Stat5a-77413690"
"39090","Med8-112196048","Stat5a-77413690"
"39091","Terf2ip-112196711","Stat5a-77413690"
"39092","Ebpl-112650122","Stat5a-77413690"
"39093","Pla2g16-112650769","Stat5a-77413690"
"39094","S1pr5-112651200","Stat5a-77413690"
"39095","Il4ra-77413692","Il4ra-77413692"
"39096","Chat-252","Tbl3-77413694"
"39097","Dlx3-350","Tbl3-77413694"
"39098","Npepps-844","Tbl3-77413694"
"39099","Mdk-1227","Tbl3-77413694"
"39100","Six1-1834","Tbl3-77413694"
"39101","Ptn-2507","Tbl3-77413694"
"39102","Syt4-2651","Tbl3-77413694"
"39103","Serpinb8-293668","Tbl3-77413694"
"39104","Usp11-355883","Tbl3-77413694"
"39105","Cops7b-356493","Tbl3-77413694"
"39106","Ptbp1-356857","Tbl3-77413694"
"39107","Hmg20a-357093","Tbl3-77413694"
"39108","Tspyl4-67936212","Tbl3-77413694"
"39109","2010300C02Rik-70743898","Tbl3-77413694"
"39110","Rspo2-71016632","Tbl3-77413694"
"39111","Il16-71064290","Tbl3-77413694"
"39112","Rfx4-71249068","Tbl3-77413694"
"39113","Ttc9b-71249081","Tbl3-77413694"
"39114","AI450948-71250311","Tbl3-77413694"
"39115","Insrr-71670480","Tbl3-77413694"
"39116","Shb-71670695","Tbl3-77413694"
"39117","Gnal-71670716","Tbl3-77413694"
"39118","2010111I01Rik-71717630","Tbl3-77413694"
"39119","Pck2-71836804","Tbl3-77413694"
"39120","Dbi-71836880","Tbl3-77413694"
"39121","Gpr123-71924056","Tbl3-77413694"
"39122","Gabra4-71924402","Tbl3-77413694"
"39123","LOC545810-71924492","Tbl3-77413694"
"39124","Adora2a-72109410","Tbl3-77413694"
"39125","Kcnj9-72119580","Tbl3-77413694"
"39126","Bmp3-72472749","Tbl3-77413694"
"39127","Fam124a-72472790","Tbl3-77413694"
"39128","Icam5-73520989","Tbl3-77413694"
"39129","Dpysl5-73635770","Tbl3-77413694"
"39130","Rgs2-73635771","Tbl3-77413694"
"39131","Gm261-73636032","Tbl3-77413694"
"39132","Fzd9-73907498","Tbl3-77413694"
"39133","Gm10413-73929885","Tbl3-77413694"
"39134","Slc22a3-73931644","Tbl3-77413694"
"39135","Tex261-74047919","Tbl3-77413694"
"39136","Col16a1-74273122","Tbl3-77413694"
"39137","Filip1l-74363347","Tbl3-77413694"
"39138","N4bp2-74363354","Tbl3-77413694"
"39139","Sh3d19-74425516","Tbl3-77413694"
"39140","Decr1-74425550","Tbl3-77413694"
"39141","Rasa4-74425552","Tbl3-77413694"
"39142","Glp1r-74511737","Tbl3-77413694"
"39143","Gpnmb-74581367","Tbl3-77413694"
"39144","Ccdc37-74581372","Tbl3-77413694"
"39145","Epha1-74640882","Tbl3-77413694"
"39146","Vti1a-74641238","Tbl3-77413694"
"39147","Chst10-74657931","Tbl3-77413694"
"39148","Gpr151-74724649","Tbl3-77413694"
"39149","Ptprk-74743303","Tbl3-77413694"
"39150","Slc35f2-74819683","Tbl3-77413694"
"39151","Apc-74881517","Tbl3-77413694"
"39152","Sik3-74881867","Tbl3-77413694"
"39153","Rassf4-74988636","Tbl3-77413694"
"39154","Scube3-74988656","Tbl3-77413694"
"39155","Parva-75077213","Tbl3-77413694"
"39156","Tmem29-75080656","Tbl3-77413694"
"39157","Alg14-75081004","Tbl3-77413694"
"39158","Pitpnc1-75144644","Tbl3-77413694"
"39159","Sirt2-75651224","Tbl3-77413694"
"39160","Atpif1-75774682","Tbl3-77413694"
"39161","LOC434300-75988611","Tbl3-77413694"
"39162","Mtap1a-76115734","Tbl3-77413694"
"39163","Mmel1-76135804","Tbl3-77413694"
"39164","Matk-76135823","Tbl3-77413694"
"39165","9830001H06Rik-77340458","Tbl3-77413694"
"39166","Bcas1-77371831","Tbl3-77413694"
"39167","Gpr146-77371845","Tbl3-77413694"
"39168","Tbl3-77413694","Tbl3-77413694"
"39169","Serinc1-77413696","Tbl3-77413694"
"39170","1200011I18Rik-77414569","Tbl3-77413694"
"39171","Pias4-77414895","Tbl3-77413694"
"39172","Acan-77869840","Tbl3-77413694"
"39173","Thrsp-77874606","Tbl3-77413694"
"39174","Tmc6-77887880","Tbl3-77413694"
"39175","Efnb3-79556601","Tbl3-77413694"
"39176","Sox10-79556652","Tbl3-77413694"
"39177","Mtap-79568030","Tbl3-77413694"
"39178","Slc6a4-79591679","Tbl3-77413694"
"39179","Cyr61-80343407","Tbl3-77413694"
"39180","Nr1h3-112205214","Tbl3-77413694"
"39181","Cd97-112646460","Tbl3-77413694"
"39182","Chat-252","Serinc1-77413696"
"39183","Dlx3-350","Serinc1-77413696"
"39184","Npepps-844","Serinc1-77413696"
"39185","Mdk-1227","Serinc1-77413696"
"39186","Six1-1834","Serinc1-77413696"
"39187","Ptn-2507","Serinc1-77413696"
"39188","Syt4-2651","Serinc1-77413696"
"39189","Serpinb8-293668","Serinc1-77413696"
"39190","Usp11-355883","Serinc1-77413696"
"39191","Cops7b-356493","Serinc1-77413696"
"39192","Ptbp1-356857","Serinc1-77413696"
"39193","Hmg20a-357093","Serinc1-77413696"
"39194","Tspyl4-67936212","Serinc1-77413696"
"39195","2010300C02Rik-70743898","Serinc1-77413696"
"39196","Rspo2-71016632","Serinc1-77413696"
"39197","Il16-71064290","Serinc1-77413696"
"39198","Rfx4-71249068","Serinc1-77413696"
"39199","Ttc9b-71249081","Serinc1-77413696"
"39200","AI450948-71250311","Serinc1-77413696"
"39201","Insrr-71670480","Serinc1-77413696"
"39202","Shb-71670695","Serinc1-77413696"
"39203","Gnal-71670716","Serinc1-77413696"
"39204","2010111I01Rik-71717630","Serinc1-77413696"
"39205","Pck2-71836804","Serinc1-77413696"
"39206","Dbi-71836880","Serinc1-77413696"
"39207","Gpr123-71924056","Serinc1-77413696"
"39208","Gabra4-71924402","Serinc1-77413696"
"39209","LOC545810-71924492","Serinc1-77413696"
"39210","Adora2a-72109410","Serinc1-77413696"
"39211","Kcnj9-72119580","Serinc1-77413696"
"39212","Bmp3-72472749","Serinc1-77413696"
"39213","Fam124a-72472790","Serinc1-77413696"
"39214","Icam5-73520989","Serinc1-77413696"
"39215","Dpysl5-73635770","Serinc1-77413696"
"39216","Rgs2-73635771","Serinc1-77413696"
"39217","Gm261-73636032","Serinc1-77413696"
"39218","Fzd9-73907498","Serinc1-77413696"
"39219","Gm10413-73929885","Serinc1-77413696"
"39220","Slc22a3-73931644","Serinc1-77413696"
"39221","Tex261-74047919","Serinc1-77413696"
"39222","Col16a1-74273122","Serinc1-77413696"
"39223","Filip1l-74363347","Serinc1-77413696"
"39224","N4bp2-74363354","Serinc1-77413696"
"39225","Sh3d19-74425516","Serinc1-77413696"
"39226","Decr1-74425550","Serinc1-77413696"
"39227","Rasa4-74425552","Serinc1-77413696"
"39228","Glp1r-74511737","Serinc1-77413696"
"39229","Gpnmb-74581367","Serinc1-77413696"
"39230","Ccdc37-74581372","Serinc1-77413696"
"39231","Epha1-74640882","Serinc1-77413696"
"39232","Vti1a-74641238","Serinc1-77413696"
"39233","Chst10-74657931","Serinc1-77413696"
"39234","Gpr151-74724649","Serinc1-77413696"
"39235","Ptprk-74743303","Serinc1-77413696"
"39236","Slc35f2-74819683","Serinc1-77413696"
"39237","Apc-74881517","Serinc1-77413696"
"39238","Sik3-74881867","Serinc1-77413696"
"39239","Rassf4-74988636","Serinc1-77413696"
"39240","Parva-75077213","Serinc1-77413696"
"39241","Tmem29-75080656","Serinc1-77413696"
"39242","Alg14-75081004","Serinc1-77413696"
"39243","Pitpnc1-75144644","Serinc1-77413696"
"39244","Sirt2-75651224","Serinc1-77413696"
"39245","Atpif1-75774682","Serinc1-77413696"
"39246","LOC434300-75988611","Serinc1-77413696"
"39247","Mtap1a-76115734","Serinc1-77413696"
"39248","Mmel1-76135804","Serinc1-77413696"
"39249","Matk-76135823","Serinc1-77413696"
"39250","9830001H06Rik-77340458","Serinc1-77413696"
"39251","Bcas1-77371831","Serinc1-77413696"
"39252","Gpr146-77371845","Serinc1-77413696"
"39253","Tbl3-77413694","Serinc1-77413696"
"39254","Serinc1-77413696","Serinc1-77413696"
"39255","1200011I18Rik-77414569","Serinc1-77413696"
"39256","Pias4-77414895","Serinc1-77413696"
"39257","Acan-77869840","Serinc1-77413696"
"39258","Thrsp-77874606","Serinc1-77413696"
"39259","Tmc6-77887880","Serinc1-77413696"
"39260","Efnb3-79556601","Serinc1-77413696"
"39261","Sox10-79556652","Serinc1-77413696"
"39262","Mtap-79568030","Serinc1-77413696"
"39263","Slc6a4-79591679","Serinc1-77413696"
"39264","Cyr61-80343407","Serinc1-77413696"
"39265","Nr1h3-112205214","Serinc1-77413696"
"39266","Cd97-112646460","Serinc1-77413696"
"39267","Ntf5-1393","Nfix-77413698"
"39268","Tbl2-1868","Nfix-77413698"
"39269","Smarca2-1972","Nfix-77413698"
"39270","Cstf2-2131","Nfix-77413698"
"39271","Pomc-2493","Nfix-77413698"
"39272","Zfp358-2743","Nfix-77413698"
"39273","Pttg1-293036","Nfix-77413698"
"39274","Pmm1-67936010","Nfix-77413698"
"39275","Gpr18-71015809","Nfix-77413698"
"39276","Hdc-71016663","Nfix-77413698"
"39277","Htr5b-71247644","Nfix-77413698"
"39278","Sema4g-71587856","Nfix-77413698"
"39279","Ntrk1-71670679","Nfix-77413698"
"39280","Cdk14-71670684","Nfix-77413698"
"39281","Scd1-71836746","Nfix-77413698"
"39282","Chst1-71836872","Nfix-77413698"
"39283","Thsd7a-71924155","Nfix-77413698"
"39284","Col25a1-71924301","Nfix-77413698"
"39285","Crispld1-72077456","Nfix-77413698"
"39286","Ephb1-72077478","Nfix-77413698"
"39287","Igsf11-72103820","Nfix-77413698"
"39288","Slc22a23-72128754","Nfix-77413698"
"39289","Ero1lb-72340145","Nfix-77413698"
"39290","Ankrd34c-72472747","Nfix-77413698"
"39291","Pcdhac1-73512189","Nfix-77413698"
"39292","Etv1-73512203","Nfix-77413698"
"39293","Rab3c-73521805","Nfix-77413698"
"39294","Kctd16-73636009","Nfix-77413698"
"39295","Ddn-73636031","Nfix-77413698"
"39296","Hrh3-73636034","Nfix-77413698"
"39297","LOC545854-73732153","Nfix-77413698"
"39298","Kalrn-73930821","Nfix-77413698"
"39299","LOC380720-73931422","Nfix-77413698"
"39300","Pkp2-73997149","Nfix-77413698"
"39301","Itgav-74658082","Nfix-77413698"
"39302","Eps8l2-74658244","Nfix-77413698"
"39303","Ndufs8-74819243","Nfix-77413698"
"39304","Copg2-74819259","Nfix-77413698"
"39305","Strada-74819330","Nfix-77413698"
"39306","B630019K06Rik-74881160","Nfix-77413698"
"39307","Slc12a2-74882926","Nfix-77413698"
"39308","Palm3-74958547","Nfix-77413698"
"39309","Pdzd2-74988286","Nfix-77413698"
"39310","Cblb-74988451","Nfix-77413698"
"39311","1110037F02Rik-74988462","Nfix-77413698"
